Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 59980 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  66.1 MBytes   554 Mbits/sec  3073    530 KBytes       
[  5]   1.00-2.00   sec  70.1 MBytes   588 Mbits/sec  3764    789 KBytes       
[  5]   2.00-3.00   sec  69.1 MBytes   580 Mbits/sec  2768    481 KBytes       
[  5]   3.00-4.00   sec  70.5 MBytes   591 Mbits/sec  3227    563 KBytes       
[  5]   4.00-5.00   sec  70.0 MBytes   588 Mbits/sec  2257    605 KBytes       
[  5]   5.00-6.00   sec  67.8 MBytes   568 Mbits/sec  4059    772 KBytes       
[  5]   6.00-7.00   sec  68.9 MBytes   578 Mbits/sec  3337    635 KBytes       
[  5]   7.00-8.00   sec  70.8 MBytes   594 Mbits/sec  3839    710 KBytes       
[  5]   8.00-9.00   sec  69.1 MBytes   580 Mbits/sec  3591    529 KBytes       
[  5]   9.00-10.00  sec  71.2 MBytes   598 Mbits/sec  3113    636 KBytes       
[  5]  10.00-11.00  sec  68.4 MBytes   573 Mbits/sec  3996    653 KBytes       
[  5]  11.00-12.00  sec  71.8 MBytes   602 Mbits/sec  4526    673 KBytes       
[  5]  12.00-13.00  sec  72.2 MBytes   606 Mbits/sec  4421    665 KBytes       
[  5]  13.00-14.00  sec  70.2 MBytes   589 Mbits/sec  3309    718 KBytes       
[  5]  14.00-15.00  sec  70.2 MBytes   590 Mbits/sec  3957    553 KBytes       
[  5]  15.00-16.00  sec  69.5 MBytes   583 Mbits/sec  2885    568 KBytes       
[  5]  16.00-17.00  sec  69.1 MBytes   580 Mbits/sec  3654    744 KBytes       
[  5]  17.00-18.00  sec  70.5 MBytes   591 Mbits/sec  3068    563 KBytes       
[  5]  18.00-19.00  sec  70.6 MBytes   593 Mbits/sec  2998    591 KBytes       
[  5]  19.00-20.00  sec  68.2 MBytes   573 Mbits/sec  4228    600 KBytes       
[  5]  20.00-21.00  sec  69.8 MBytes   585 Mbits/sec  4499    515 KBytes       
[  5]  21.00-22.00  sec  70.8 MBytes   592 Mbits/sec  3736    518 KBytes       
[  5]  22.00-23.00  sec  67.5 MBytes   567 Mbits/sec  3890    679 KBytes       
[  5]  23.00-24.00  sec  68.6 MBytes   576 Mbits/sec  3482    532 KBytes       
[  5]  24.00-25.00  sec  63.9 MBytes   536 Mbits/sec  2457    532 KBytes       
[  5]  25.00-26.00  sec  68.2 MBytes   571 Mbits/sec  4126    713 KBytes       
[  5]  26.00-27.00  sec  69.1 MBytes   581 Mbits/sec  3618    519 KBytes       
[  5]  27.00-28.00  sec  68.6 MBytes   576 Mbits/sec  3951    571 KBytes       
[  5]  28.00-29.00  sec  69.2 MBytes   581 Mbits/sec  3394    761 KBytes       
[  5]  29.00-30.00  sec  66.1 MBytes   555 Mbits/sec  3575   5.66 KBytes       
[  5]  30.00-31.00  sec  59.8 MBytes   501 Mbits/sec  2880    509 KBytes       
[  5]  31.00-32.00  sec  73.5 MBytes   616 Mbits/sec  3571    591 KBytes       
[  5]  32.00-33.00  sec  68.6 MBytes   576 Mbits/sec  3338    573 KBytes       
[  5]  33.00-34.00  sec  69.5 MBytes   583 Mbits/sec  3215    458 KBytes       
[  5]  34.00-35.00  sec  69.9 MBytes   586 Mbits/sec  4477    611 KBytes       
[  5]  35.00-36.00  sec  64.9 MBytes   544 Mbits/sec  2293    648 KBytes       
[  5]  36.00-37.00  sec  69.1 MBytes   580 Mbits/sec  3571    700 KBytes       
[  5]  37.00-38.00  sec  70.4 MBytes   590 Mbits/sec  3717    781 KBytes       
[  5]  38.00-39.00  sec  70.2 MBytes   589 Mbits/sec  3102    665 KBytes       
[  5]  39.00-40.00  sec  68.9 MBytes   578 Mbits/sec  3720    749 KBytes       
[  5]  40.00-41.00  sec  51.2 MBytes   429 Mbits/sec  3055    430 KBytes       
[  5]  41.00-42.00  sec  65.9 MBytes   554 Mbits/sec  3223    567 KBytes       
[  5]  42.00-43.00  sec  69.2 MBytes   581 Mbits/sec  3953    645 KBytes       
[  5]  43.00-44.00  sec  68.9 MBytes   577 Mbits/sec  4224    812 KBytes       
[  5]  44.00-45.00  sec  67.4 MBytes   566 Mbits/sec  4642    495 KBytes       
[  5]  45.00-46.00  sec  67.6 MBytes   566 Mbits/sec  3090    662 KBytes       
[  5]  46.00-47.00  sec  65.9 MBytes   553 Mbits/sec  3708    464 KBytes       
[  5]  47.00-48.00  sec  71.2 MBytes   598 Mbits/sec  4111    580 KBytes       
[  5]  48.00-49.00  sec  67.4 MBytes   565 Mbits/sec  2160    769 KBytes       
[  5]  49.00-50.00  sec  61.0 MBytes   511 Mbits/sec  3242    529 KBytes       
[  5]  50.00-51.00  sec  67.2 MBytes   565 Mbits/sec  2469    563 KBytes       
[  5]  51.00-52.00  sec  54.4 MBytes   456 Mbits/sec  1466    789 KBytes       
[  5]  52.00-53.00  sec  68.2 MBytes   572 Mbits/sec  3991    690 KBytes       
[  5]  53.00-54.00  sec  62.0 MBytes   520 Mbits/sec  3739    680 KBytes       
[  5]  54.00-55.00  sec  70.8 MBytes   593 Mbits/sec  3600    509 KBytes       
[  5]  55.00-56.00  sec  69.4 MBytes   582 Mbits/sec  4126    484 KBytes       
[  5]  56.00-57.00  sec  65.1 MBytes   546 Mbits/sec  3712    399 KBytes       
[  5]  57.00-58.00  sec  65.5 MBytes   549 Mbits/sec  2765    564 KBytes       
[  5]  58.00-59.00  sec  58.8 MBytes   493 Mbits/sec  3331    191 KBytes       
[  5]  59.00-60.00  sec  60.8 MBytes   510 Mbits/sec  3179    588 KBytes       
[  5]  60.00-61.00  sec  60.2 MBytes   505 Mbits/sec  3062    559 KBytes       
[  5]  61.00-62.00  sec  60.0 MBytes   503 Mbits/sec  3424    617 KBytes       
[  5]  62.00-63.00  sec  60.4 MBytes   507 Mbits/sec  3630    378 KBytes       
[  5]  63.00-64.00  sec  58.0 MBytes   486 Mbits/sec  3402    520 KBytes       
