Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 58174 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  55.1 MBytes   462 Mbits/sec  3713    653 KBytes       
[  5]   1.00-2.00   sec  67.6 MBytes   567 Mbits/sec  2880    587 KBytes       
[  5]   2.00-3.00   sec  69.6 MBytes   584 Mbits/sec  3966    786 KBytes       
[  5]   3.00-4.00   sec  69.2 MBytes   581 Mbits/sec  3667    670 KBytes       
[  5]   4.00-5.00   sec  67.6 MBytes   568 Mbits/sec  2745    682 KBytes       
[  5]   5.00-6.00   sec  70.8 MBytes   593 Mbits/sec  3890    573 KBytes       
[  5]   6.00-7.00   sec  67.0 MBytes   562 Mbits/sec  3290    498 KBytes       
[  5]   7.00-8.00   sec  68.8 MBytes   577 Mbits/sec  2184    535 KBytes       
[  5]   8.00-9.00   sec  70.2 MBytes   590 Mbits/sec  2681    508 KBytes       
[  5]   9.00-10.00  sec  68.6 MBytes   575 Mbits/sec  2812    520 KBytes       
[  5]  10.00-11.00  sec  70.8 MBytes   594 Mbits/sec  3324    701 KBytes       
[  5]  11.00-12.00  sec  51.5 MBytes   432 Mbits/sec  2276    735 KBytes       
[  5]  12.00-13.00  sec  63.8 MBytes   535 Mbits/sec  2968    741 KBytes       
[  5]  13.00-14.00  sec  69.1 MBytes   579 Mbits/sec  3872    245 KBytes       
[  5]  14.00-15.00  sec  68.9 MBytes   579 Mbits/sec  3147    639 KBytes       
[  5]  15.00-16.00  sec  67.4 MBytes   565 Mbits/sec  4820    704 KBytes       
[  5]  16.00-17.00  sec  71.5 MBytes   600 Mbits/sec  3553    461 KBytes       
[  5]  17.00-18.00  sec  70.6 MBytes   593 Mbits/sec  4854    619 KBytes       
[  5]  18.00-19.00  sec  68.1 MBytes   571 Mbits/sec  3639    450 KBytes       
[  5]  19.00-20.00  sec  67.6 MBytes   567 Mbits/sec  3117    716 KBytes       
[  5]  20.00-21.00  sec  70.0 MBytes   587 Mbits/sec  3708    573 KBytes       
[  5]  21.00-22.00  sec  68.6 MBytes   576 Mbits/sec  3546    682 KBytes       
[  5]  22.00-23.00  sec  68.9 MBytes   578 Mbits/sec  3417    738 KBytes       
[  5]  23.00-24.00  sec  67.2 MBytes   564 Mbits/sec  3494    775 KBytes       
[  5]  24.00-25.00  sec  68.6 MBytes   575 Mbits/sec  4044    639 KBytes       
[  5]  25.00-26.00  sec  67.6 MBytes   567 Mbits/sec  3679    684 KBytes       
[  5]  26.00-27.00  sec  67.5 MBytes   566 Mbits/sec  4325    573 KBytes       
[  5]  27.00-28.00  sec  69.8 MBytes   586 Mbits/sec  3374    577 KBytes       
[  5]  28.00-29.00  sec  69.6 MBytes   583 Mbits/sec  3893    758 KBytes       
[  5]  29.00-30.00  sec  66.6 MBytes   559 Mbits/sec  4229    617 KBytes       
[  5]  30.00-31.00  sec  68.2 MBytes   572 Mbits/sec  3325    509 KBytes       
[  5]  31.00-32.00  sec  69.6 MBytes   584 Mbits/sec  2768    837 KBytes       
[  5]  32.00-33.00  sec  68.8 MBytes   576 Mbits/sec  3371    778 KBytes       
[  5]  33.00-34.00  sec  55.6 MBytes   467 Mbits/sec  2367    559 KBytes       
[  5]  34.00-35.00  sec  67.6 MBytes   567 Mbits/sec  2970    617 KBytes       
[  5]  35.00-36.00  sec  70.2 MBytes   590 Mbits/sec  2563    544 KBytes       
[  5]  36.00-37.00  sec  67.8 MBytes   568 Mbits/sec  3599    673 KBytes       
[  5]  37.00-38.00  sec  70.1 MBytes   589 Mbits/sec  2689    727 KBytes       
[  5]  38.00-39.00  sec  68.5 MBytes   574 Mbits/sec  4411    430 KBytes       
[  5]  39.00-40.00  sec  67.9 MBytes   570 Mbits/sec  3367    636 KBytes       
[  5]  40.00-41.00  sec  68.2 MBytes   573 Mbits/sec  2087    622 KBytes       
[  5]  41.00-42.00  sec  70.1 MBytes   588 Mbits/sec  1890    783 KBytes       
[  5]  42.00-43.00  sec  66.6 MBytes   559 Mbits/sec  3581    639 KBytes       
[  5]  43.00-44.00  sec  67.9 MBytes   570 Mbits/sec  3072    574 KBytes       
[  5]  44.00-45.00  sec  67.0 MBytes   562 Mbits/sec  2195    792 KBytes       
[  5]  45.00-46.00  sec  63.0 MBytes   528 Mbits/sec  1998    594 KBytes       
[  5]  46.00-47.00  sec  66.1 MBytes   554 Mbits/sec  2239    430 KBytes       
[  5]  47.00-48.00  sec  66.8 MBytes   561 Mbits/sec  3928    670 KBytes       
[  5]  48.00-49.00  sec  67.9 MBytes   569 Mbits/sec  2025    455 KBytes       
[  5]  49.00-50.00  sec  68.6 MBytes   576 Mbits/sec  3460    512 KBytes       
[  5]  50.00-51.00  sec  63.2 MBytes   531 Mbits/sec  2856    690 KBytes       
[  5]  51.00-52.00  sec  70.1 MBytes   588 Mbits/sec  2938    707 KBytes       
[  5]  52.00-53.00  sec  52.4 MBytes   439 Mbits/sec  3035    631 KBytes       
[  5]  53.00-54.00  sec  66.0 MBytes   554 Mbits/sec  3441    573 KBytes       
[  5]  54.00-55.00  sec  67.4 MBytes   565 Mbits/sec  4072    527 KBytes       
[  5]  55.00-56.00  sec  65.1 MBytes   546 Mbits/sec  3837    509 KBytes       
[  5]  56.00-57.00  sec  61.5 MBytes   516 Mbits/sec  2802    772 KBytes       
[  5]  57.00-58.00  sec  65.5 MBytes   550 Mbits/sec  3905    812 KBytes       
[  5]  58.00-59.00  sec  65.8 MBytes   551 Mbits/sec  2518    512 KBytes       
[  5]  59.00-60.00  sec  60.6 MBytes   508 Mbits/sec  3870    636 KBytes       
[  5]  60.00-61.00  sec  68.4 MBytes   574 Mbits/sec  3223    600 KBytes       
[  5]  61.00-62.00  sec  66.2 MBytes   556 Mbits/sec  2970    486 KBytes       
[  5]  62.00-63.00  sec  68.6 MBytes   575 Mbits/sec  3176    701 KBytes       
[  5]  63.00-64.00  sec  61.6 MBytes   517 Mbits/sec  3942    687 KBytes       
[  5]  64.00-65.00  sec  57.9 MBytes   486 Mbits/sec  3525    526 KBytes       
[  5]  65.00-66.00  sec  57.9 MBytes   486 Mbits/sec  2564    542 KBytes       
[  5]  66.00-67.00  sec  45.8 MBytes   384 Mbits/sec  2600    611 KBytes       
[  5]  67.00-68.00  sec  63.0 MBytes   529 Mbits/sec  2727    693 KBytes       
[  5]  68.00-69.00  sec  58.1 MBytes   488 Mbits/sec  3284    758 KBytes       
[  5]  69.00-70.00  sec  58.5 MBytes   491 Mbits/sec  3916    716 KBytes       
[  5]  70.00-71.00  sec  56.8 MBytes   476 Mbits/sec  2912    568 KBytes       
[  5]  71.00-72.00  sec  56.0 MBytes   470 Mbits/sec  2930    667 KBytes       
[  5]  72.00-73.00  sec  54.9 MBytes   461 Mbits/sec  2469    600 KBytes       
[  5]  73.00-74.00  sec  56.4 MBytes   473 Mbits/sec  2264    713 KBytes       
[  5]  74.00-75.00  sec  60.0 MBytes   503 Mbits/sec  3749    667 KBytes       
[  5]  75.00-76.00  sec  61.2 MBytes   514 Mbits/sec  3346    718 KBytes       
[  5]  76.00-77.00  sec  58.6 MBytes   492 Mbits/sec  2909    645 KBytes       
[  5]  77.00-78.00  sec  64.1 MBytes   538 Mbits/sec  3923    571 KBytes       
[  5]  78.00-79.00  sec  61.1 MBytes   513 Mbits/sec  4442    659 KBytes       
[  5]  79.00-80.00  sec  63.0 MBytes   528 Mbits/sec  3948    945 KBytes       
[  5]  80.00-81.00  sec  59.6 MBytes   500 Mbits/sec  3291    687 KBytes       
[  5]  81.00-82.00  sec  62.8 MBytes   526 Mbits/sec  3414    653 KBytes       
[  5]  82.00-83.00  sec  59.0 MBytes   495 Mbits/sec  3136    803 KBytes       
[  5]  83.00-84.00  sec  57.8 MBytes   484 Mbits/sec  3620    560 KBytes       
[  5]  84.00-85.00  sec  61.5 MBytes   516 Mbits/sec  3031    546 KBytes       
[  5]  85.00-86.00  sec  62.5 MBytes   525 Mbits/sec  2825    597 KBytes       
[  5]  86.00-87.00  sec  61.6 MBytes   516 Mbits/sec  3344    580 KBytes       
[  5]  87.00-88.00  sec  58.5 MBytes   491 Mbits/sec  2727   5.66 KBytes       
[  5]  88.00-89.00  sec  57.9 MBytes   486 Mbits/sec  2872    571 KBytes       
[  5]  89.00-90.00  sec  58.0 MBytes   487 Mbits/sec  2358    622 KBytes       
[  5]  90.00-91.00  sec  64.2 MBytes   538 Mbits/sec  3548    612 KBytes       
[  5]  91.00-92.00  sec  62.2 MBytes   523 Mbits/sec  3301    648 KBytes       
[  5]  92.00-93.00  sec  62.1 MBytes   521 Mbits/sec  2316    614 KBytes       
[  5]  93.00-94.00  sec  62.9 MBytes   526 Mbits/sec  4107    727 KBytes       
[  5]  94.00-95.00  sec  61.9 MBytes   520 Mbits/sec  3588    724 KBytes       
[  5]  95.00-96.00  sec  62.2 MBytes   522 Mbits/sec  2998    605 KBytes       
[  5]  96.00-97.00  sec  61.6 MBytes   517 Mbits/sec  2387    535 KBytes       
[  5]  97.00-98.00  sec  61.2 MBytes   514 Mbits/sec  3595    464 KBytes       
[  5]  98.00-99.00  sec  62.9 MBytes   527 Mbits/sec  3254    710 KBytes       
[  5]  99.00-100.00 sec  60.4 MBytes   507 Mbits/sec  2905    727 KBytes       
[  5] 100.00-101.00 sec  58.2 MBytes   488 Mbits/sec  3374    502 KBytes       
[  5] 101.00-102.00 sec  49.1 MBytes   412 Mbits/sec  2189    724 KBytes       
[  5] 102.00-103.00 sec  62.6 MBytes   527 Mbits/sec  4641    642 KBytes       
[  5] 103.00-104.01 sec  59.9 MBytes   499 Mbits/sec  3802    710 KBytes       
[  5] 104.01-105.01 sec  59.6 MBytes   497 Mbits/sec  3527    755 KBytes       
[  5] 105.01-106.02 sec  59.5 MBytes   494 Mbits/sec  3408    609 KBytes       
[  5] 106.02-107.00 sec  62.2 MBytes   534 Mbits/sec  2901    505 KBytes       
[  5] 107.00-108.01 sec  61.8 MBytes   515 Mbits/sec  3836    573 KBytes       
[  5] 108.01-109.01 sec  61.6 MBytes   516 Mbits/sec  4310    540 KBytes       
[  5] 109.01-110.00 sec  58.9 MBytes   497 Mbits/sec  3542    501 KBytes       
[  5] 110.00-111.01 sec  60.0 MBytes   499 Mbits/sec  3846    625 KBytes       
[  5] 111.01-112.02 sec  60.8 MBytes   507 Mbits/sec  3544    730 KBytes       
[  5] 112.02-113.00 sec  56.9 MBytes   484 Mbits/sec  4047    639 KBytes       
[  5] 113.00-114.00 sec  48.9 MBytes   410 Mbits/sec  2647    645 KBytes       
[  5] 114.00-115.00 sec  61.1 MBytes   512 Mbits/sec  4664    600 KBytes       
[  5] 115.00-116.00 sec  57.9 MBytes   485 Mbits/sec  2864    625 KBytes       
[  5] 116.00-117.00 sec  59.2 MBytes   498 Mbits/sec  3082    670 KBytes       
[  5] 117.00-118.00 sec  58.9 MBytes   494 Mbits/sec  3063    727 KBytes       
[  5] 118.00-119.00 sec  59.2 MBytes   497 Mbits/sec  3459    713 KBytes       
[  5] 119.00-120.00 sec  62.5 MBytes   525 Mbits/sec  3078    546 KBytes       
[  5] 120.00-121.00 sec  61.8 MBytes   518 Mbits/sec  2657    670 KBytes       
[  5] 121.00-122.00 sec  61.0 MBytes   512 Mbits/sec  3708    704 KBytes       
