Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 57722 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  70.4 MBytes   590 Mbits/sec  2340    676 KBytes       
[  5]   1.00-2.00   sec  74.8 MBytes   626 Mbits/sec  3146    501 KBytes       
[  5]   2.00-3.00   sec  74.0 MBytes   621 Mbits/sec  2790    803 KBytes       
[  5]   3.00-4.00   sec  76.0 MBytes   638 Mbits/sec  2698    573 KBytes       
[  5]   4.00-5.00   sec  74.0 MBytes   621 Mbits/sec  2322    532 KBytes       
[  5]   5.00-6.00   sec  74.1 MBytes   622 Mbits/sec  2487    608 KBytes       
[  5]   6.00-7.00   sec  73.9 MBytes   619 Mbits/sec  3073    266 KBytes       
[  5]   7.00-8.00   sec  71.1 MBytes   597 Mbits/sec  3046    481 KBytes       
[  5]   8.00-9.00   sec  76.0 MBytes   637 Mbits/sec  2426    628 KBytes       
[  5]   9.00-10.00  sec  70.8 MBytes   594 Mbits/sec  3243    382 KBytes       
[  5]  10.00-11.00  sec  73.9 MBytes   620 Mbits/sec  3897    501 KBytes       
[  5]  11.00-12.00  sec  67.4 MBytes   565 Mbits/sec  2205    687 KBytes       
[  5]  12.00-13.00  sec  75.5 MBytes   633 Mbits/sec  2795    557 KBytes       
[  5]  13.00-14.00  sec  60.1 MBytes   504 Mbits/sec  2313    492 KBytes       
[  5]  14.00-15.00  sec  75.8 MBytes   636 Mbits/sec  2516    631 KBytes       
[  5]  15.00-16.00  sec  71.2 MBytes   598 Mbits/sec  3460    492 KBytes       
[  5]  16.00-17.00  sec  70.6 MBytes   592 Mbits/sec  2441    557 KBytes       
[  5]  17.00-18.00  sec  73.1 MBytes   614 Mbits/sec  2562    561 KBytes       
[  5]  18.00-19.00  sec  74.6 MBytes   625 Mbits/sec  3668    540 KBytes       
[  5]  19.00-20.00  sec  77.2 MBytes   649 Mbits/sec  2735    650 KBytes       
[  5]  20.00-21.00  sec  70.6 MBytes   593 Mbits/sec  2674    634 KBytes       
[  5]  21.00-22.00  sec  72.6 MBytes   609 Mbits/sec  2495    744 KBytes       
[  5]  22.00-23.00  sec  73.4 MBytes   616 Mbits/sec  2043    551 KBytes       
[  5]  23.00-24.00  sec  73.6 MBytes   617 Mbits/sec  3432    577 KBytes       
[  5]  24.00-25.00  sec  73.8 MBytes   620 Mbits/sec  3133    667 KBytes       
[  5]  25.00-26.00  sec  72.9 MBytes   611 Mbits/sec  3469    505 KBytes       
[  5]  26.00-27.00  sec  71.6 MBytes   601 Mbits/sec  2160    662 KBytes       
[  5]  27.00-28.00  sec  73.0 MBytes   613 Mbits/sec  2750    648 KBytes       
[  5]  28.00-29.00  sec  76.9 MBytes   645 Mbits/sec  2242    693 KBytes       
[  5]  29.00-30.00  sec  71.9 MBytes   603 Mbits/sec  1782    568 KBytes       
[  5]  30.00-31.00  sec  71.8 MBytes   601 Mbits/sec  1620    486 KBytes       
[  5]  31.00-32.00  sec  68.1 MBytes   571 Mbits/sec  2385    679 KBytes       
[  5]  32.00-33.00  sec  69.8 MBytes   585 Mbits/sec  2033    520 KBytes       
[  5]  33.00-34.00  sec  58.0 MBytes   486 Mbits/sec  1954    276 KBytes       
[  5]  34.00-35.00  sec  68.6 MBytes   577 Mbits/sec  2527    769 KBytes       
[  5]  35.00-36.00  sec  73.9 MBytes   620 Mbits/sec  3754    546 KBytes       
[  5]  36.00-37.00  sec  72.9 MBytes   611 Mbits/sec  2757    653 KBytes       
[  5]  37.00-38.00  sec  73.2 MBytes   614 Mbits/sec  2665    433 KBytes       
[  5]  38.00-39.00  sec  68.6 MBytes   576 Mbits/sec  3464    727 KBytes       
[  5]  39.00-40.00  sec  73.8 MBytes   618 Mbits/sec  3285    561 KBytes       
[  5]  40.00-41.00  sec  71.4 MBytes   599 Mbits/sec  2959    789 KBytes       
[  5]  41.00-42.00  sec  72.1 MBytes   606 Mbits/sec  3422    724 KBytes       
[  5]  42.00-43.00  sec  72.4 MBytes   607 Mbits/sec  2636    682 KBytes       
[  5]  43.00-44.00  sec  71.6 MBytes   600 Mbits/sec  3563    764 KBytes       
[  5]  44.00-45.00  sec  72.0 MBytes   603 Mbits/sec  4050    318 KBytes       
[  5]  45.00-46.00  sec  69.8 MBytes   587 Mbits/sec  3240    772 KBytes       
[  5]  46.00-47.00  sec  73.4 MBytes   615 Mbits/sec  2554    682 KBytes       
[  5]  47.00-48.00  sec  66.1 MBytes   555 Mbits/sec  2583    667 KBytes       
[  5]  48.00-49.00  sec  61.2 MBytes   514 Mbits/sec  3060    682 KBytes       
[  5]  49.00-50.00  sec  67.0 MBytes   562 Mbits/sec  2458    549 KBytes       
[  5]  50.00-51.00  sec  66.8 MBytes   560 Mbits/sec  3083    667 KBytes       
[  5]  51.00-52.00  sec  71.9 MBytes   603 Mbits/sec  4716    614 KBytes       
[  5]  52.00-53.00  sec  57.4 MBytes   481 Mbits/sec  2595    629 KBytes       
[  5]  53.00-54.00  sec  71.0 MBytes   596 Mbits/sec  3283    520 KBytes       
[  5]  54.00-55.00  sec  67.0 MBytes   562 Mbits/sec  2245    641 KBytes       
[  5]  55.00-56.00  sec  62.6 MBytes   525 Mbits/sec  2492    741 KBytes       
[  5]  56.00-57.00  sec  61.2 MBytes   514 Mbits/sec  2714    673 KBytes       
[  5]  57.00-58.00  sec  60.2 MBytes   505 Mbits/sec  3337    624 KBytes       
[  5]  58.00-59.00  sec  61.2 MBytes   514 Mbits/sec  3612    386 KBytes       
[  5]  59.00-60.00  sec  62.9 MBytes   527 Mbits/sec  2970    509 KBytes       
[  5]  60.00-61.00  sec  61.1 MBytes   513 Mbits/sec  2810    676 KBytes       
[  5]  61.00-62.00  sec  61.4 MBytes   514 Mbits/sec  3100    617 KBytes       
[  5]  62.00-63.00  sec  63.9 MBytes   536 Mbits/sec  3129    628 KBytes       
[  5]  63.00-64.00  sec  59.6 MBytes   499 Mbits/sec  3518    645 KBytes       
[  5]  64.00-65.00  sec  63.0 MBytes   529 Mbits/sec  3060    653 KBytes       
[  5]  65.00-66.00  sec  50.4 MBytes   423 Mbits/sec  2017    563 KBytes       
[  5]  66.00-67.00  sec  61.1 MBytes   513 Mbits/sec  3443    506 KBytes       
[  5]  67.00-68.00  sec  59.0 MBytes   495 Mbits/sec  3602    404 KBytes       
[  5]  68.00-69.00  sec  63.2 MBytes   531 Mbits/sec  2735    495 KBytes       
[  5]  69.00-70.00  sec  61.5 MBytes   516 Mbits/sec  2709    382 KBytes       
[  5]  70.00-71.00  sec  59.4 MBytes   498 Mbits/sec  2471    549 KBytes       
[  5]  71.00-72.00  sec  63.8 MBytes   535 Mbits/sec  1755    597 KBytes       
[  5]  72.00-73.00  sec  63.5 MBytes   533 Mbits/sec  2723    580 KBytes       
[  5]  73.00-74.00  sec  61.2 MBytes   513 Mbits/sec  2071    659 KBytes       
[  5]  74.00-75.00  sec  62.2 MBytes   522 Mbits/sec  2083    806 KBytes       
[  5]  75.00-76.00  sec  61.9 MBytes   519 Mbits/sec  1663    636 KBytes       
[  5]  76.00-77.00  sec  65.0 MBytes   545 Mbits/sec  2718    594 KBytes       
[  5]  77.00-78.00  sec  61.6 MBytes   517 Mbits/sec  3085    509 KBytes       
[  5]  78.00-79.00  sec  60.5 MBytes   508 Mbits/sec  1315    523 KBytes       
[  5]  79.00-80.00  sec  60.1 MBytes   504 Mbits/sec  2145    567 KBytes       
[  5]  80.00-81.00  sec  61.1 MBytes   513 Mbits/sec  3105    595 KBytes       
[  5]  81.00-82.00  sec  58.8 MBytes   493 Mbits/sec  2385    571 KBytes       
[  5]  82.00-83.00  sec  64.0 MBytes   537 Mbits/sec  2097    631 KBytes       
[  5]  83.00-84.00  sec  61.9 MBytes   519 Mbits/sec  2198    509 KBytes       
[  5]  84.00-85.00  sec  60.8 MBytes   510 Mbits/sec  1710    509 KBytes       
[  5]  85.00-86.00  sec  49.4 MBytes   414 Mbits/sec  2297    591 KBytes       
[  5]  86.00-87.00  sec  58.2 MBytes   489 Mbits/sec  2590    639 KBytes       
[  5]  87.00-88.00  sec  60.4 MBytes   506 Mbits/sec  2488    730 KBytes       
[  5]  88.00-89.00  sec  60.4 MBytes   506 Mbits/sec  3201    636 KBytes       
[  5]  89.00-90.00  sec  57.0 MBytes   478 Mbits/sec  2426    296 KBytes       
[  5]  90.00-91.00  sec  65.9 MBytes   553 Mbits/sec  2996    518 KBytes       
[  5]  91.00-92.00  sec  60.6 MBytes   509 Mbits/sec  2363    413 KBytes       
[  5]  92.00-93.00  sec  57.9 MBytes   485 Mbits/sec  3248    577 KBytes       
[  5]  93.00-94.00  sec  65.9 MBytes   553 Mbits/sec  3362    447 KBytes       
[  5]  94.00-95.00  sec  60.2 MBytes   505 Mbits/sec  1840    682 KBytes       
[  5]  95.00-96.00  sec  59.1 MBytes   496 Mbits/sec  2608    588 KBytes       
[  5]  96.00-97.00  sec  57.8 MBytes   484 Mbits/sec  2247    843 KBytes       
[  5]  97.00-98.00  sec  59.8 MBytes   501 Mbits/sec  2855    602 KBytes       
[  5]  98.00-99.00  sec  61.6 MBytes   517 Mbits/sec  1800    393 KBytes       
[  5]  99.00-100.00 sec  47.1 MBytes   396 Mbits/sec  2582    634 KBytes       
[  5] 100.00-101.00 sec  64.1 MBytes   538 Mbits/sec  3106    646 KBytes       
[  5] 101.00-102.00 sec  60.5 MBytes   507 Mbits/sec  2237    602 KBytes       
[  5] 102.00-103.00 sec  59.9 MBytes   502 Mbits/sec  2806    382 KBytes       
[  5] 103.00-104.00 sec  65.9 MBytes   553 Mbits/sec  2992    650 KBytes       
[  5] 104.00-105.00 sec  59.8 MBytes   501 Mbits/sec  2820    537 KBytes       
[  5] 105.00-106.00 sec  60.5 MBytes   508 Mbits/sec  2286    380 KBytes       
[  5] 106.00-107.00 sec  64.1 MBytes   538 Mbits/sec  3555    718 KBytes       
[  5] 107.00-108.00 sec  61.2 MBytes   514 Mbits/sec  3014    484 KBytes       
[  5] 108.00-109.00 sec  66.1 MBytes   555 Mbits/sec  2496    665 KBytes       
[  5] 109.00-110.00 sec  58.6 MBytes   492 Mbits/sec  2553    732 KBytes       
[  5] 110.00-111.00 sec  53.1 MBytes   446 Mbits/sec  2303    363 KBytes       
[  5] 111.00-112.00 sec  47.4 MBytes   397 Mbits/sec  1800    820 KBytes       
[  5] 112.00-113.00 sec  61.0 MBytes   512 Mbits/sec  3092    607 KBytes       
[  5] 113.00-114.00 sec  63.5 MBytes   533 Mbits/sec  3163    458 KBytes       
[  5] 114.00-115.00 sec  64.4 MBytes   540 Mbits/sec  3120    848 KBytes       
[  5] 115.00-116.00 sec  61.2 MBytes   513 Mbits/sec  3455    656 KBytes       
[  5] 116.00-117.00 sec  63.5 MBytes   533 Mbits/sec  2697    645 KBytes       
[  5] 117.00-118.00 sec  60.4 MBytes   507 Mbits/sec  2268    436 KBytes       
[  5] 118.00-119.00 sec  63.5 MBytes   533 Mbits/sec  3719    724 KBytes       
[  5] 119.00-120.00 sec  61.4 MBytes   514 Mbits/sec  3127    636 KBytes       
[  5] 120.00-121.00 sec  53.5 MBytes   449 Mbits/sec  2253    718 KBytes       
[  5] 121.00-122.00 sec  65.4 MBytes   548 Mbits/sec  2610    642 KBytes       
[  5] 122.00-123.00 sec  60.2 MBytes   506 Mbits/sec  3635    597 KBytes       
[  5] 123.00-124.00 sec  59.5 MBytes   499 Mbits/sec  3166    727 KBytes       
[  5] 124.00-125.00 sec  62.0 MBytes   520 Mbits/sec  3206    508 KBytes       
[  5] 125.00-126.00 sec  63.0 MBytes   529 Mbits/sec  2968    761 KBytes       
