Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 59374 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  76.1 MBytes   638 Mbits/sec  2776    650 KBytes       
[  5]   1.00-2.00   sec  70.4 MBytes   591 Mbits/sec  3150    509 KBytes       
[  5]   2.00-3.00   sec  77.2 MBytes   648 Mbits/sec  3454    721 KBytes       
[  5]   3.00-4.00   sec  72.6 MBytes   609 Mbits/sec  3677    563 KBytes       
[  5]   4.00-5.00   sec  71.9 MBytes   604 Mbits/sec  4324    605 KBytes       
[  5]   5.00-6.00   sec  75.8 MBytes   635 Mbits/sec  2746    778 KBytes       
[  5]   6.00-7.00   sec  73.1 MBytes   613 Mbits/sec  3240    786 KBytes       
[  5]   7.00-8.00   sec  72.6 MBytes   609 Mbits/sec  3549    540 KBytes       
[  5]   8.00-9.00   sec  72.8 MBytes   610 Mbits/sec  3227    509 KBytes       
[  5]   9.00-10.00  sec  75.4 MBytes   633 Mbits/sec  1933    537 KBytes       
[  5]  10.00-11.00  sec  59.4 MBytes   498 Mbits/sec  3030    840 KBytes       
[  5]  11.00-12.00  sec  73.4 MBytes   616 Mbits/sec  3409    455 KBytes       
[  5]  12.00-13.00  sec  72.6 MBytes   609 Mbits/sec  3027    642 KBytes       
[  5]  13.00-14.00  sec  71.5 MBytes   600 Mbits/sec  3539    656 KBytes       
[  5]  14.00-15.00  sec  72.4 MBytes   607 Mbits/sec  3510    543 KBytes       
[  5]  15.00-16.00  sec  68.6 MBytes   575 Mbits/sec  2838    472 KBytes       
[  5]  16.00-17.00  sec  68.8 MBytes   577 Mbits/sec  2385    526 KBytes       
[  5]  17.00-18.00  sec  67.8 MBytes   568 Mbits/sec  2520    580 KBytes       
[  5]  18.00-19.00  sec  74.0 MBytes   621 Mbits/sec  2994    580 KBytes       
[  5]  19.00-20.00  sec  71.0 MBytes   596 Mbits/sec  3464    557 KBytes       
[  5]  20.00-21.00  sec  74.6 MBytes   626 Mbits/sec  3330    580 KBytes       
[  5]  21.00-22.00  sec  75.1 MBytes   630 Mbits/sec  2987    700 KBytes       
[  5]  22.00-23.00  sec  77.4 MBytes   649 Mbits/sec  3295    724 KBytes       
[  5]  23.00-24.00  sec  76.6 MBytes   642 Mbits/sec  2692    721 KBytes       
[  5]  24.00-25.00  sec  73.2 MBytes   614 Mbits/sec  2881    786 KBytes       
[  5]  25.00-26.00  sec  73.4 MBytes   616 Mbits/sec  3546    636 KBytes       
[  5]  26.00-27.00  sec  74.5 MBytes   625 Mbits/sec  3379    520 KBytes       
[  5]  27.00-28.00  sec  76.5 MBytes   642 Mbits/sec  2379    670 KBytes       
[  5]  28.00-29.00  sec  70.8 MBytes   593 Mbits/sec  3698    537 KBytes       
[  5]  29.00-30.00  sec  74.1 MBytes   622 Mbits/sec  3147    679 KBytes       
[  5]  30.00-31.00  sec  72.4 MBytes   606 Mbits/sec  2016    617 KBytes       
[  5]  31.00-32.00  sec  70.2 MBytes   590 Mbits/sec  2734    608 KBytes       
[  5]  32.00-33.00  sec  75.1 MBytes   630 Mbits/sec  3816    854 KBytes       
[  5]  33.00-34.00  sec  72.0 MBytes   603 Mbits/sec  2916    755 KBytes       
[  5]  34.00-35.00  sec  74.0 MBytes   621 Mbits/sec  3090    475 KBytes       
[  5]  35.00-36.00  sec  74.5 MBytes   625 Mbits/sec  2429    573 KBytes       
[  5]  36.00-37.00  sec  68.9 MBytes   578 Mbits/sec  2609    469 KBytes       
[  5]  37.00-38.00  sec  53.5 MBytes   449 Mbits/sec  2880    598 KBytes       
[  5]  38.00-39.00  sec  71.9 MBytes   603 Mbits/sec  2847    775 KBytes       
[  5]  39.00-40.00  sec  73.2 MBytes   614 Mbits/sec  3416    724 KBytes       
[  5]  40.00-41.00  sec  69.8 MBytes   585 Mbits/sec  2790    761 KBytes       
[  5]  41.00-42.00  sec  77.2 MBytes   648 Mbits/sec  3172    573 KBytes       
[  5]  42.00-43.00  sec  76.1 MBytes   638 Mbits/sec  2494    617 KBytes       
[  5]  43.00-44.00  sec  74.8 MBytes   626 Mbits/sec  2444    566 KBytes       
[  5]  44.00-45.00  sec  70.1 MBytes   589 Mbits/sec  3729    509 KBytes       
[  5]  45.00-46.00  sec  72.6 MBytes   610 Mbits/sec  3002    591 KBytes       
[  5]  46.00-47.00  sec  70.4 MBytes   590 Mbits/sec  2565    382 KBytes       
[  5]  47.00-48.00  sec  72.0 MBytes   604 Mbits/sec  2502    532 KBytes       
[  5]  48.00-49.00  sec  69.4 MBytes   582 Mbits/sec  3586    580 KBytes       
[  5]  49.00-50.00  sec  70.4 MBytes   590 Mbits/sec  2844    690 KBytes       
[  5]  50.00-51.00  sec  68.6 MBytes   576 Mbits/sec  2473    537 KBytes       
[  5]  51.00-52.00  sec  56.1 MBytes   471 Mbits/sec  1980    523 KBytes       
[  5]  52.00-53.00  sec  71.0 MBytes   596 Mbits/sec  3281    560 KBytes       
[  5]  53.00-54.00  sec  74.1 MBytes   622 Mbits/sec  2958    486 KBytes       
[  5]  54.00-55.00  sec  71.1 MBytes   596 Mbits/sec  2846    554 KBytes       
[  5]  55.00-56.00  sec  71.4 MBytes   600 Mbits/sec  2117    512 KBytes       
[  5]  56.00-57.00  sec  68.0 MBytes   570 Mbits/sec  3239    636 KBytes       
[  5]  57.00-58.00  sec  68.5 MBytes   574 Mbits/sec  3537    568 KBytes       
[  5]  58.00-59.00  sec  71.1 MBytes   596 Mbits/sec  2842    693 KBytes       
[  5]  59.00-60.00  sec  71.6 MBytes   602 Mbits/sec  3139    752 KBytes       
[  5]  60.00-61.00  sec  61.9 MBytes   519 Mbits/sec  1800    557 KBytes       
[  5]  61.00-62.00  sec  60.8 MBytes   510 Mbits/sec  1992    318 KBytes       
[  5]  62.00-63.00  sec  59.8 MBytes   501 Mbits/sec  2583    673 KBytes       
[  5]  63.00-64.00  sec  47.6 MBytes   399 Mbits/sec  2430    625 KBytes       
