Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 46408 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  73.0 MBytes   612 Mbits/sec  3435    492 KBytes       
[  5]   1.00-2.00   sec  70.8 MBytes   593 Mbits/sec  2855    608 KBytes       
[  5]   2.00-3.00   sec  73.4 MBytes   615 Mbits/sec  3231    642 KBytes       
[  5]   3.00-4.00   sec  69.6 MBytes   584 Mbits/sec  3847    481 KBytes       
[  5]   4.00-5.00   sec  69.2 MBytes   580 Mbits/sec  2244    701 KBytes       
[  5]   5.00-6.00   sec  71.4 MBytes   600 Mbits/sec  2565    523 KBytes       
[  5]   6.00-7.00   sec  71.8 MBytes   601 Mbits/sec  2389    535 KBytes       
[  5]   7.00-8.00   sec  71.0 MBytes   596 Mbits/sec  2943    354 KBytes       
[  5]   8.00-9.00   sec  70.1 MBytes   588 Mbits/sec  1978    452 KBytes       
[  5]   9.00-10.00  sec  67.2 MBytes   564 Mbits/sec  2511    684 KBytes       
[  5]  10.00-11.00  sec  74.6 MBytes   627 Mbits/sec  2700    597 KBytes       
[  5]  11.00-12.00  sec  72.6 MBytes   609 Mbits/sec  3206    540 KBytes       
[  5]  12.00-13.00  sec  69.5 MBytes   583 Mbits/sec  2712    580 KBytes       
[  5]  13.00-14.00  sec  57.5 MBytes   483 Mbits/sec  2141    506 KBytes       
[  5]  14.00-15.00  sec  69.8 MBytes   585 Mbits/sec  2543    696 KBytes       
[  5]  15.00-16.00  sec  68.0 MBytes   571 Mbits/sec  3874    522 KBytes       
[  5]  16.00-17.00  sec  73.4 MBytes   615 Mbits/sec  3859    800 KBytes       
[  5]  17.00-18.00  sec  69.1 MBytes   580 Mbits/sec  2710    597 KBytes       
[  5]  18.00-19.00  sec  67.9 MBytes   569 Mbits/sec  3380    573 KBytes       
[  5]  19.00-20.00  sec  68.4 MBytes   574 Mbits/sec  3609    614 KBytes       
[  5]  20.00-21.00  sec  68.9 MBytes   577 Mbits/sec  3628    469 KBytes       
[  5]  21.00-22.00  sec  65.2 MBytes   547 Mbits/sec  2608    501 KBytes       
[  5]  22.00-23.00  sec  70.0 MBytes   588 Mbits/sec  3035    502 KBytes       
[  5]  23.00-24.00  sec  65.9 MBytes   553 Mbits/sec  2184   5.66 KBytes       
[  5]  24.00-25.00  sec  56.0 MBytes   469 Mbits/sec  2565    539 KBytes       
[  5]  25.00-26.00  sec  70.0 MBytes   588 Mbits/sec  3800    716 KBytes       
[  5]  26.00-27.00  sec  65.4 MBytes   549 Mbits/sec  3977    689 KBytes       
[  5]  27.00-28.00  sec  68.6 MBytes   576 Mbits/sec  4260    509 KBytes       
[  5]  28.00-29.00  sec  68.2 MBytes   572 Mbits/sec  2160    518 KBytes       
[  5]  29.00-30.00  sec  67.4 MBytes   565 Mbits/sec  2572    670 KBytes       
[  5]  30.00-31.00  sec  65.8 MBytes   551 Mbits/sec  2732    585 KBytes       
[  5]  31.00-32.00  sec  65.5 MBytes   550 Mbits/sec  3555    854 KBytes       
[  5]  32.00-33.00  sec  66.1 MBytes   555 Mbits/sec  2521    492 KBytes       
[  5]  33.00-34.00  sec  65.1 MBytes   546 Mbits/sec  2796    738 KBytes       
[  5]  34.00-35.00  sec  65.9 MBytes   552 Mbits/sec  2745    498 KBytes       
[  5]  35.00-36.00  sec  63.1 MBytes   529 Mbits/sec  1800    532 KBytes       
[  5]  36.00-37.00  sec  60.4 MBytes   506 Mbits/sec  2380    568 KBytes       
[  5]  37.00-38.00  sec  53.5 MBytes   449 Mbits/sec  2496    662 KBytes       
[  5]  38.00-39.00  sec  65.0 MBytes   546 Mbits/sec  4871    590 KBytes       
[  5]  39.00-40.00  sec  64.2 MBytes   539 Mbits/sec  3333    560 KBytes       
[  5]  40.00-41.00  sec  68.0 MBytes   570 Mbits/sec  3562    619 KBytes       
[  5]  41.00-42.00  sec  63.6 MBytes   534 Mbits/sec  2723    724 KBytes       
[  5]  42.00-43.00  sec  63.4 MBytes   532 Mbits/sec  3159    509 KBytes       
[  5]  43.00-44.00  sec  65.1 MBytes   546 Mbits/sec  3384    687 KBytes       
[  5]  44.00-45.00  sec  61.9 MBytes   519 Mbits/sec  2554    468 KBytes       
[  5]  45.00-46.00  sec  67.0 MBytes   562 Mbits/sec  3762    592 KBytes       
[  5]  46.00-47.00  sec  64.2 MBytes   539 Mbits/sec  2831    472 KBytes       
[  5]  47.00-48.00  sec  52.6 MBytes   441 Mbits/sec  2767    636 KBytes       
[  5]  48.00-49.00  sec  65.9 MBytes   553 Mbits/sec  3259    619 KBytes       
[  5]  49.00-50.00  sec  65.5 MBytes   549 Mbits/sec  3455    594 KBytes       
[  5]  50.00-51.00  sec  64.8 MBytes   543 Mbits/sec  3643    690 KBytes       
[  5]  51.00-52.00  sec  63.1 MBytes   530 Mbits/sec  2626    744 KBytes       
[  5]  52.00-53.00  sec  63.6 MBytes   533 Mbits/sec  2887    650 KBytes       
[  5]  53.00-54.00  sec  61.0 MBytes   512 Mbits/sec  3477    546 KBytes       
[  5]  54.00-55.00  sec  66.8 MBytes   559 Mbits/sec  3193    752 KBytes       
[  5]  55.00-56.00  sec  64.1 MBytes   539 Mbits/sec  3008    557 KBytes       
[  5]  56.00-57.00  sec  62.2 MBytes   523 Mbits/sec  3330    707 KBytes       
[  5]  57.00-58.00  sec  61.6 MBytes   517 Mbits/sec  3763    576 KBytes       
[  5]  58.00-59.00  sec  65.1 MBytes   546 Mbits/sec  2609    679 KBytes       
[  5]  59.00-60.00  sec  63.1 MBytes   529 Mbits/sec  2990    608 KBytes       
[  5]  60.00-61.00  sec  61.8 MBytes   518 Mbits/sec  4628    758 KBytes       
[  5]  61.00-62.00  sec  61.4 MBytes   515 Mbits/sec  2955    590 KBytes       
[  5]  62.00-63.00  sec  60.8 MBytes   510 Mbits/sec  2439    684 KBytes       
[  5]  63.00-64.00  sec  63.4 MBytes   531 Mbits/sec  3454    687 KBytes       
[  5]  64.00-65.00  sec  63.9 MBytes   536 Mbits/sec  3221    409 KBytes       
[  5]  65.00-66.00  sec  64.2 MBytes   539 Mbits/sec  2932    628 KBytes       
[  5]  66.00-67.00  sec  63.4 MBytes   532 Mbits/sec  3456    653 KBytes       
[  5]  67.00-68.00  sec  62.0 MBytes   520 Mbits/sec  2673    574 KBytes       
[  5]  68.00-69.00  sec  62.6 MBytes   525 Mbits/sec  2717    543 KBytes       
[  5]  69.00-70.00  sec  63.5 MBytes   533 Mbits/sec  2021    413 KBytes       
[  5]  70.00-71.00  sec  53.5 MBytes   449 Mbits/sec  2880    583 KBytes       
[  5]  71.00-72.00  sec  55.1 MBytes   463 Mbits/sec  2336    577 KBytes       
[  5]  72.00-73.00  sec  49.4 MBytes   414 Mbits/sec  1535    503 KBytes       
[  5]  73.00-74.00  sec  61.2 MBytes   514 Mbits/sec  4115    509 KBytes       
[  5]  74.00-75.00  sec  63.4 MBytes   531 Mbits/sec  2448    573 KBytes       
[  5]  75.00-76.00  sec  62.4 MBytes   523 Mbits/sec  3600    573 KBytes       
[  5]  76.00-77.00  sec  63.0 MBytes   528 Mbits/sec  2875    411 KBytes       
[  5]  77.00-78.00  sec  67.1 MBytes   564 Mbits/sec  3667    571 KBytes       
