Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 33372 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  68.5 MBytes   574 Mbits/sec  2973    550 KBytes       
[  5]   1.00-2.00   sec  68.0 MBytes   570 Mbits/sec  2250    741 KBytes       
[  5]   2.00-3.00   sec  67.8 MBytes   569 Mbits/sec  3327    585 KBytes       
[  5]   3.00-4.00   sec  67.6 MBytes   566 Mbits/sec  3728    567 KBytes       
[  5]   4.00-5.00   sec  67.5 MBytes   566 Mbits/sec  2968    666 KBytes       
[  5]   5.00-6.00   sec  67.8 MBytes   569 Mbits/sec  2620    727 KBytes       
[  5]   6.00-7.00   sec  67.5 MBytes   566 Mbits/sec  3722    769 KBytes       
[  5]   7.00-8.00   sec  66.0 MBytes   553 Mbits/sec  2978    543 KBytes       
[  5]   8.00-9.00   sec  66.9 MBytes   561 Mbits/sec  2745    318 KBytes       
[  5]   9.00-10.00  sec  65.9 MBytes   553 Mbits/sec  2970    518 KBytes       
[  5]  10.00-11.00  sec  68.0 MBytes   570 Mbits/sec  3186    549 KBytes       
[  5]  11.00-12.00  sec  66.2 MBytes   556 Mbits/sec  3105    687 KBytes       
[  5]  12.00-13.00  sec  62.1 MBytes   521 Mbits/sec  1829    577 KBytes       
[  5]  13.00-14.00  sec  65.0 MBytes   545 Mbits/sec  2727    617 KBytes       
[  5]  14.00-15.00  sec  52.9 MBytes   444 Mbits/sec  2139    407 KBytes       
[  5]  15.00-16.00  sec  64.2 MBytes   539 Mbits/sec  1613    478 KBytes       
[  5]  16.00-17.00  sec  65.9 MBytes   552 Mbits/sec  3035    461 KBytes       
[  5]  17.00-18.00  sec  61.9 MBytes   519 Mbits/sec  2030    710 KBytes       
[  5]  18.00-19.00  sec  67.4 MBytes   565 Mbits/sec  3191    614 KBytes       
[  5]  19.00-20.00  sec  63.4 MBytes   532 Mbits/sec  3061    454 KBytes       
[  5]  20.00-21.00  sec  48.1 MBytes   404 Mbits/sec  2231    573 KBytes       
