Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 57802 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  22.2 MBytes   187 Mbits/sec  894   7.35 MBytes       
[  5]   1.00-2.00   sec  46.9 MBytes   393 Mbits/sec  216   6.28 MBytes       
[  5]   2.00-3.02   sec  42.4 MBytes   349 Mbits/sec  135   6.22 MBytes       
[  5]   3.02-4.03   sec  39.8 MBytes   329 Mbits/sec  180   6.44 MBytes       
[  5]   4.03-5.00   sec  45.1 MBytes   391 Mbits/sec  135   6.80 MBytes       
[  5]   5.00-6.06   sec  49.0 MBytes   389 Mbits/sec   90   6.42 MBytes       
[  5]   6.06-7.00   sec  43.1 MBytes   383 Mbits/sec   90   6.46 MBytes       
[  5]   7.00-8.00   sec  40.1 MBytes   337 Mbits/sec   45   6.49 MBytes       
[  5]   8.00-9.02   sec  32.9 MBytes   270 Mbits/sec  135   5.60 MBytes       
[  5]   9.02-10.02  sec  47.8 MBytes   401 Mbits/sec   45   6.38 MBytes       
[  5]  10.02-11.25  sec  32.6 MBytes   223 Mbits/sec  180   5.87 MBytes       
[  5]  11.25-12.00  sec  33.1 MBytes   369 Mbits/sec   45   6.36 MBytes       
[  5]  12.00-13.23  sec  40.6 MBytes   277 Mbits/sec   45   5.66 KBytes       
[  5]  13.23-14.00  sec  26.5 MBytes   288 Mbits/sec  164   6.14 MBytes       
[  5]  14.00-15.01  sec  43.0 MBytes   356 Mbits/sec   45   6.28 MBytes       
[  5]  15.01-16.00  sec  40.9 MBytes   347 Mbits/sec  360   2.25 MBytes       
[  5]  16.00-17.00  sec  44.4 MBytes   372 Mbits/sec  315   6.09 MBytes       
[  5]  17.00-18.00  sec  49.4 MBytes   414 Mbits/sec    0   6.58 MBytes       
[  5]  18.00-19.00  sec  47.4 MBytes   397 Mbits/sec   90   6.74 MBytes       
[  5]  19.00-20.00  sec  42.0 MBytes   351 Mbits/sec  135   6.50 MBytes       
[  5]  20.00-21.00  sec  41.6 MBytes   350 Mbits/sec   93   6.63 MBytes       
[  5]  21.00-22.00  sec  46.2 MBytes   388 Mbits/sec   45   6.38 MBytes       
[  5]  22.00-23.00  sec  40.9 MBytes   343 Mbits/sec  129   6.47 MBytes       
[  5]  23.00-24.00  sec  41.1 MBytes   345 Mbits/sec  569   6.13 MBytes       
[  5]  24.00-25.00  sec  45.4 MBytes   381 Mbits/sec  308   6.11 MBytes       
[  5]  25.00-26.00  sec  45.8 MBytes   384 Mbits/sec  135   6.60 MBytes       
[  5]  26.00-27.00  sec  44.6 MBytes   374 Mbits/sec  129   6.51 MBytes       
[  5]  27.00-28.00  sec  40.1 MBytes   337 Mbits/sec  478   6.26 MBytes       
[  5]  28.00-29.00  sec  47.1 MBytes   395 Mbits/sec  180   2.55 MBytes       
[  5]  29.00-30.00  sec  46.5 MBytes   390 Mbits/sec   45   5.95 MBytes       
[  5]  30.00-31.00  sec  50.9 MBytes   427 Mbits/sec   45   6.39 MBytes       
[  5]  31.00-32.00  sec  45.4 MBytes   380 Mbits/sec  720   2.38 MBytes       
[  5]  32.00-33.00  sec  45.1 MBytes   379 Mbits/sec  315   2.79 MBytes       
[  5]  33.00-34.01  sec  46.9 MBytes   390 Mbits/sec  225   5.66 KBytes       
[  5]  34.01-35.00  sec  36.6 MBytes   310 Mbits/sec   45   6.58 MBytes       
[  5]  35.00-36.00  sec  45.8 MBytes   384 Mbits/sec  166   6.71 MBytes       
[  5]  36.00-37.00  sec  45.8 MBytes   383 Mbits/sec  174   2.95 MBytes       
[  5]  37.00-38.00  sec  44.2 MBytes   372 Mbits/sec  225   6.39 MBytes       
[  5]  38.00-39.02  sec  39.9 MBytes   328 Mbits/sec  135   5.95 MBytes       
[  5]  39.02-40.00  sec  38.9 MBytes   333 Mbits/sec  135   2.05 MBytes       
[  5]  40.00-41.00  sec  47.6 MBytes   400 Mbits/sec  135   6.59 MBytes       
[  5]  41.00-42.00  sec  45.5 MBytes   382 Mbits/sec  135   3.87 MBytes       
[  5]  42.00-43.00  sec  44.4 MBytes   372 Mbits/sec  180   2.30 MBytes       
[  5]  43.00-44.00  sec  43.5 MBytes   365 Mbits/sec   45   6.48 MBytes       
[  5]  44.00-45.00  sec  39.4 MBytes   330 Mbits/sec  218   6.35 MBytes       
[  5]  45.00-46.00  sec  38.9 MBytes   326 Mbits/sec   90   6.61 MBytes       
[  5]  46.00-47.00  sec  35.8 MBytes   300 Mbits/sec  131   6.37 MBytes       
[  5]  47.00-48.00  sec  32.9 MBytes   276 Mbits/sec  175   5.44 MBytes       
[  5]  48.00-49.00  sec  41.4 MBytes   347 Mbits/sec   90   6.37 MBytes       
[  5]  49.00-50.02  sec  11.4 MBytes  93.7 Mbits/sec   82   1.41 KBytes       
[  5]  50.02-51.00  sec  17.2 MBytes   148 Mbits/sec  703   6.68 MBytes       
[  5]  51.00-52.00  sec  29.9 MBytes   250 Mbits/sec  1031   6.17 MBytes       
[  5]  52.00-53.00  sec  44.0 MBytes   369 Mbits/sec  291   6.48 MBytes       
[  5]  53.00-54.00  sec  47.5 MBytes   399 Mbits/sec  180   6.34 MBytes       
[  5]  54.00-55.00  sec  45.2 MBytes   380 Mbits/sec  265   3.20 MBytes       
[  5]  55.00-56.00  sec  40.1 MBytes   337 Mbits/sec  567   7.31 MBytes       
[  5]  56.00-57.00  sec  45.0 MBytes   377 Mbits/sec  225   6.46 MBytes       
