Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 44164 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  61.2 MBytes   514 Mbits/sec  3412    557 KBytes       
[  5]   1.00-2.00   sec  61.1 MBytes   513 Mbits/sec  4250    369 KBytes       
[  5]   2.00-3.00   sec  61.6 MBytes   517 Mbits/sec  3114    775 KBytes       
[  5]   3.00-4.00   sec  63.2 MBytes   531 Mbits/sec  3839    472 KBytes       
[  5]   4.00-5.00   sec  59.5 MBytes   499 Mbits/sec  3255    573 KBytes       
[  5]   5.00-6.00   sec  62.0 MBytes   520 Mbits/sec  3561    778 KBytes       
[  5]   6.00-7.00   sec  63.1 MBytes   530 Mbits/sec  3003    608 KBytes       
[  5]   7.00-8.00   sec  61.4 MBytes   515 Mbits/sec  3530    421 KBytes       
[  5]   8.00-9.00   sec  61.4 MBytes   515 Mbits/sec  3888    800 KBytes       
[  5]   9.00-10.00  sec  59.2 MBytes   497 Mbits/sec  4273    721 KBytes       
[  5]  10.00-11.00  sec  60.8 MBytes   510 Mbits/sec  3003    650 KBytes       
[  5]  11.00-12.00  sec  60.4 MBytes   506 Mbits/sec  3332    718 KBytes       
[  5]  12.00-13.00  sec  48.2 MBytes   405 Mbits/sec  2385    594 KBytes       
[  5]  13.00-14.00  sec  60.4 MBytes   506 Mbits/sec  4473    262 KBytes       
[  5]  14.00-15.00  sec  56.6 MBytes   475 Mbits/sec  5317    631 KBytes       
[  5]  15.00-16.00  sec  63.6 MBytes   534 Mbits/sec  3582    458 KBytes       
[  5]  16.00-17.00  sec  60.4 MBytes   507 Mbits/sec  3311    718 KBytes       
[  5]  17.00-18.00  sec  61.4 MBytes   515 Mbits/sec  3420    724 KBytes       
[  5]  18.00-19.00  sec  58.8 MBytes   493 Mbits/sec  3445    467 KBytes       
[  5]  19.00-20.00  sec  57.6 MBytes   483 Mbits/sec  3833    786 KBytes       
[  5]  20.00-21.00  sec  55.9 MBytes   469 Mbits/sec  4430    509 KBytes       
[  5]  21.00-22.00  sec  59.1 MBytes   496 Mbits/sec  3313    741 KBytes       
[  5]  22.00-23.00  sec  59.2 MBytes   497 Mbits/sec  3739    573 KBytes       
[  5]  23.00-24.00  sec  60.1 MBytes   503 Mbits/sec  3863    318 KBytes       
[  5]  24.00-25.00  sec  58.1 MBytes   488 Mbits/sec  3463    607 KBytes       
[  5]  25.00-26.00  sec  59.8 MBytes   502 Mbits/sec  2969    701 KBytes       
[  5]  26.00-27.00  sec  55.9 MBytes   468 Mbits/sec  3125    597 KBytes       
[  5]  27.00-28.00  sec  58.2 MBytes   489 Mbits/sec  4251    605 KBytes       
[  5]  28.00-29.00  sec  61.5 MBytes   516 Mbits/sec  3491    628 KBytes       
[  5]  29.00-30.00  sec  46.2 MBytes   388 Mbits/sec  2990    585 KBytes       
[  5]  30.00-31.00  sec  56.9 MBytes   477 Mbits/sec  3530    571 KBytes       
[  5]  31.00-32.00  sec  58.5 MBytes   491 Mbits/sec  3285    645 KBytes       
[  5]  32.00-33.00  sec  58.1 MBytes   487 Mbits/sec  2430    486 KBytes       
[  5]  33.00-34.00  sec  58.2 MBytes   489 Mbits/sec  4496    532 KBytes       
[  5]  34.00-35.00  sec  57.1 MBytes   479 Mbits/sec  2698    781 KBytes       
[  5]  35.00-36.00  sec  57.6 MBytes   483 Mbits/sec  3636    738 KBytes       
[  5]  36.00-37.00  sec  56.1 MBytes   470 Mbits/sec  2829    699 KBytes       
[  5]  37.00-38.00  sec  53.8 MBytes   451 Mbits/sec  3375    313 KBytes       
[  5]  38.00-39.00  sec  56.4 MBytes   473 Mbits/sec  4077    614 KBytes       
[  5]  39.00-40.00  sec  55.0 MBytes   461 Mbits/sec  2968    554 KBytes       
[  5]  40.00-41.00  sec  55.5 MBytes   466 Mbits/sec  3010    551 KBytes       
[  5]  41.00-42.00  sec  54.4 MBytes   456 Mbits/sec  4387    537 KBytes       
[  5]  42.00-43.00  sec  52.0 MBytes   436 Mbits/sec  2790   5.66 KBytes       
[  5]  43.00-44.00  sec  42.0 MBytes   353 Mbits/sec  4105    594 KBytes       
[  5]  44.00-45.00  sec  54.8 MBytes   459 Mbits/sec  2856    503 KBytes       
[  5]  45.00-46.00  sec  48.4 MBytes   405 Mbits/sec  2726    659 KBytes       
[  5]  46.00-47.00  sec  53.0 MBytes   445 Mbits/sec  2980    594 KBytes       
[  5]  47.00-48.00  sec  52.6 MBytes   442 Mbits/sec  3007    608 KBytes       
[  5]  48.00-49.00  sec  46.1 MBytes   386 Mbits/sec  3416    486 KBytes       
[  5]  49.00-50.00  sec  47.4 MBytes   398 Mbits/sec  2395    557 KBytes       
[  5]  50.00-51.00  sec  51.9 MBytes   434 Mbits/sec  4096    693 KBytes       
[  5]  51.00-52.00  sec  53.0 MBytes   445 Mbits/sec  3799    421 KBytes       
[  5]  52.00-53.00  sec  54.9 MBytes   460 Mbits/sec  3604    489 KBytes       
[  5]  53.00-54.00  sec  38.8 MBytes   325 Mbits/sec  2687    781 KBytes       
[  5]  54.00-55.00  sec  44.6 MBytes   374 Mbits/sec  3411    707 KBytes       
[  5]  55.00-56.00  sec  45.6 MBytes   383 Mbits/sec  4834    577 KBytes       
[  5]  56.00-57.00  sec  53.9 MBytes   452 Mbits/sec  2608    764 KBytes       
[  5]  57.00-58.00  sec  54.6 MBytes   458 Mbits/sec  4909    755 KBytes       
[  5]  58.00-59.00  sec  51.9 MBytes   435 Mbits/sec  4324    806 KBytes       
[  5]  59.00-60.00  sec  56.4 MBytes   473 Mbits/sec  2340    667 KBytes       
[  5]  60.00-61.00  sec  53.0 MBytes   445 Mbits/sec  3067    574 KBytes       
[  5]  61.00-62.00  sec  51.5 MBytes   432 Mbits/sec  3252    634 KBytes       
[  5]  62.00-63.00  sec  48.5 MBytes   407 Mbits/sec  4704    817 KBytes       
[  5]  63.00-64.00  sec  52.8 MBytes   442 Mbits/sec  3589    566 KBytes       
[  5]  64.00-65.00  sec  54.6 MBytes   458 Mbits/sec  2029    672 KBytes       
[  5]  65.00-66.00  sec  52.1 MBytes   438 Mbits/sec  3570    512 KBytes       
[  5]  66.00-67.00  sec  52.5 MBytes   440 Mbits/sec  3723    461 KBytes       
[  5]  67.00-68.00  sec  54.2 MBytes   455 Mbits/sec  3370    441 KBytes       
[  5]  68.00-69.00  sec  51.5 MBytes   432 Mbits/sec  4104    567 KBytes       
[  5]  69.00-70.00  sec  55.5 MBytes   465 Mbits/sec  3493    721 KBytes       
[  5]  70.00-71.00  sec  55.1 MBytes   463 Mbits/sec  4138    611 KBytes       
[  5]  71.00-72.00  sec  54.8 MBytes   459 Mbits/sec  3356    727 KBytes       
[  5]  72.00-73.00  sec  55.1 MBytes   462 Mbits/sec  2821    529 KBytes       
[  5]  73.00-74.00  sec  46.9 MBytes   393 Mbits/sec  2160    523 KBytes       
[  5]  74.00-75.00  sec  55.4 MBytes   465 Mbits/sec  2385    608 KBytes       
[  5]  75.00-76.00  sec  55.4 MBytes   464 Mbits/sec  3680    646 KBytes       
[  5]  76.00-77.00  sec  53.1 MBytes   445 Mbits/sec  2623    532 KBytes       
[  5]  77.00-78.00  sec  55.1 MBytes   463 Mbits/sec  2910    580 KBytes       
[  5]  78.00-79.00  sec  55.5 MBytes   465 Mbits/sec  3655    495 KBytes       
[  5]  79.00-80.00  sec  44.2 MBytes   372 Mbits/sec  2862    669 KBytes       
[  5]  80.00-81.00  sec  56.2 MBytes   472 Mbits/sec  4322    445 KBytes       
[  5]  81.00-82.00  sec  54.9 MBytes   459 Mbits/sec  2479    209 KBytes       
[  5]  82.00-83.00  sec  56.5 MBytes   475 Mbits/sec  3445    699 KBytes       
[  5]  83.00-84.00  sec  45.2 MBytes   378 Mbits/sec  3422    164 KBytes       
[  5]  84.00-85.00  sec  54.4 MBytes   457 Mbits/sec  3534    540 KBytes       
[  5]  85.00-86.00  sec  58.8 MBytes   493 Mbits/sec  4433    656 KBytes       
[  5]  86.00-87.00  sec  54.9 MBytes   459 Mbits/sec  2852    724 KBytes       
[  5]  87.00-88.00  sec  56.6 MBytes   476 Mbits/sec  4249    382 KBytes       
[  5]  88.00-89.00  sec  58.4 MBytes   489 Mbits/sec  2534    566 KBytes       
[  5]  89.00-90.00  sec  56.0 MBytes   470 Mbits/sec  3979    557 KBytes       
[  5]  90.00-91.00  sec  54.8 MBytes   459 Mbits/sec  3688    682 KBytes       
[  5]  91.00-92.00  sec  57.8 MBytes   484 Mbits/sec  4772    837 KBytes       
[  5]  92.00-93.00  sec  57.5 MBytes   482 Mbits/sec  4455    741 KBytes       
[  5]  93.00-94.00  sec  55.4 MBytes   465 Mbits/sec  2790    478 KBytes       
[  5]  94.00-95.00  sec  57.2 MBytes   481 Mbits/sec  3577    611 KBytes       
[  5]  95.00-96.03  sec  45.4 MBytes   368 Mbits/sec  2598   5.66 KBytes       
[  5]  96.03-97.00  sec  50.6 MBytes   440 Mbits/sec  3897    820 KBytes       
[  5]  97.00-98.00  sec  56.9 MBytes   477 Mbits/sec  3563    235 KBytes       
[  5]  98.00-99.00  sec  55.4 MBytes   464 Mbits/sec  4703    537 KBytes       
[  5]  99.00-100.00 sec  57.6 MBytes   484 Mbits/sec  4258    509 KBytes       
[  5] 100.00-101.01 sec  54.8 MBytes   456 Mbits/sec  3969    699 KBytes       
[  5] 101.01-102.01 sec  57.9 MBytes   485 Mbits/sec  4501    445 KBytes       
[  5] 102.01-103.04 sec  57.8 MBytes   468 Mbits/sec  3285    769 KBytes       
[  5] 103.04-104.00 sec  51.1 MBytes   448 Mbits/sec  3783    732 KBytes       
[  5] 104.00-105.00 sec  56.8 MBytes   477 Mbits/sec  3324    639 KBytes       
[  5] 105.00-106.00 sec  57.4 MBytes   481 Mbits/sec  3503    591 KBytes       
[  5] 106.00-107.00 sec  55.4 MBytes   464 Mbits/sec  3532    738 KBytes       
[  5] 107.00-108.00 sec  50.0 MBytes   419 Mbits/sec  3208    625 KBytes       
[  5] 108.00-109.00 sec  55.4 MBytes   465 Mbits/sec  3712    467 KBytes       
[  5] 109.00-110.00 sec  49.8 MBytes   417 Mbits/sec  2683    585 KBytes       
[  5] 110.00-111.00 sec  51.9 MBytes   436 Mbits/sec  2894    645 KBytes       
[  5] 111.00-112.36 sec  41.9 MBytes   258 Mbits/sec  2663   1.41 KBytes       
[  5] 112.36-113.05 sec  0.00 Bytes  0.00 bits/sec  159   82.0 KBytes       
[  5] 113.05-114.00 sec  53.6 MBytes   472 Mbits/sec  3709    543 KBytes       
[  5] 114.00-115.00 sec  59.8 MBytes   501 Mbits/sec  3186    588 KBytes       
[  5] 115.00-116.00 sec  48.6 MBytes   408 Mbits/sec  2682    542 KBytes       
[  5] 116.00-117.00 sec  48.8 MBytes   409 Mbits/sec  2655    385 KBytes       
[  5] 117.00-118.00 sec  56.8 MBytes   476 Mbits/sec  4455    293 KBytes       
[  5] 118.00-119.00 sec  57.6 MBytes   484 Mbits/sec  3248    735 KBytes       
[  5] 119.00-120.00 sec  56.1 MBytes   471 Mbits/sec  3556    772 KBytes       
[  5] 120.00-121.00 sec  56.6 MBytes   474 Mbits/sec  3806    769 KBytes       
[  5] 121.00-122.00 sec  55.9 MBytes   470 Mbits/sec  3287    693 KBytes       
[  5] 122.00-123.00 sec  59.2 MBytes   497 Mbits/sec  3404    727 KBytes       
[  5] 123.00-124.00 sec  57.5 MBytes   482 Mbits/sec  3693    656 KBytes       
[  5] 124.00-125.00 sec  54.9 MBytes   460 Mbits/sec  2970    526 KBytes       
[  5] 125.00-126.00 sec  46.2 MBytes   388 Mbits/sec  1980    509 KBytes       
[  5] 126.00-127.00 sec  55.2 MBytes   462 Mbits/sec  3953    727 KBytes       
[  5] 127.00-128.06 sec  59.5 MBytes   473 Mbits/sec  2519    636 KBytes       
[  5] 128.06-129.01 sec  54.5 MBytes   479 Mbits/sec  3970    690 KBytes       
[  5] 129.01-130.00 sec  54.1 MBytes   459 Mbits/sec  3332    747 KBytes       
[  5] 130.00-131.02 sec  57.0 MBytes   472 Mbits/sec  3501    701 KBytes       
[  5] 131.02-132.02 sec  54.9 MBytes   459 Mbits/sec  3697    676 KBytes       
[  5] 132.02-133.05 sec  55.6 MBytes   455 Mbits/sec  4446    382 KBytes       
[  5] 133.05-134.00 sec  50.0 MBytes   438 Mbits/sec  2488    764 KBytes       
[  5] 134.00-135.04 sec  57.6 MBytes   468 Mbits/sec  3956    339 KBytes       
[  5] 135.04-136.04 sec  49.5 MBytes   414 Mbits/sec  3817    857 KBytes       
[  5] 136.04-137.03 sec  51.6 MBytes   435 Mbits/sec  3730    498 KBytes       
[  5] 137.03-138.00 sec  48.8 MBytes   423 Mbits/sec  4351    718 KBytes       
[  5] 138.00-139.00 sec  53.1 MBytes   446 Mbits/sec  3181    650 KBytes       
[  5] 139.00-140.00 sec  49.0 MBytes   411 Mbits/sec  3163    492 KBytes       
[  5] 140.00-141.00 sec  46.6 MBytes   392 Mbits/sec  3555    693 KBytes       
[  5] 141.00-142.00 sec  52.0 MBytes   436 Mbits/sec  3772    591 KBytes       
[  5] 142.00-143.00 sec  50.1 MBytes   421 Mbits/sec  2946    659 KBytes       
[  5] 143.00-144.00 sec  47.5 MBytes   398 Mbits/sec  2104    436 KBytes       
[  5] 144.00-145.00 sec  50.9 MBytes   427 Mbits/sec  3114    738 KBytes       
[  5] 145.00-146.00 sec  52.5 MBytes   440 Mbits/sec  4002    682 KBytes       
[  5] 146.00-147.00 sec  54.4 MBytes   456 Mbits/sec  2096    291 KBytes       
[  5] 147.00-148.00 sec  51.4 MBytes   431 Mbits/sec  2273    650 KBytes       
[  5] 148.00-149.00 sec  44.5 MBytes   374 Mbits/sec  2862    696 KBytes       
[  5] 149.00-150.00 sec  44.5 MBytes   373 Mbits/sec  3262    766 KBytes       
