Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 59448 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.07   sec  1.25 MBytes  9.80 Mbits/sec    0   96.2 KBytes       
[  5]   1.07-2.00   sec  1.62 MBytes  14.6 Mbits/sec    0    164 KBytes       
[  5]   2.00-3.00   sec  2.50 MBytes  20.9 Mbits/sec    0    270 KBytes       
[  5]   3.00-4.01   sec  3.62 MBytes  30.0 Mbits/sec    0    413 KBytes       
[  5]   4.01-5.00   sec  5.38 MBytes  45.6 Mbits/sec    0    595 KBytes       
[  5]   5.00-6.00   sec  6.38 MBytes  53.6 Mbits/sec    0    935 KBytes       
[  5]   6.00-7.00   sec  14.2 MBytes   119 Mbits/sec   57   1.04 MBytes       
[  5]   7.00-8.00   sec  6.50 MBytes  54.6 Mbits/sec    0   1.20 MBytes       
[  5]   8.00-9.00   sec  7.75 MBytes  64.9 Mbits/sec    0   1.32 MBytes       
[  5]   9.00-10.00  sec  12.0 MBytes   101 Mbits/sec  360   1015 KBytes       
[  5]  10.00-11.00  sec  13.1 MBytes   110 Mbits/sec   15    761 KBytes       
[  5]  11.00-12.00  sec  10.2 MBytes  86.1 Mbits/sec    0    817 KBytes       
[  5]  12.00-13.00  sec  6.25 MBytes  52.4 Mbits/sec    0    856 KBytes       
[  5]  13.00-14.00  sec  9.62 MBytes  80.8 Mbits/sec    0    880 KBytes       
[  5]  14.00-15.00  sec  9.12 MBytes  76.5 Mbits/sec    0    894 KBytes       
[  5]  15.00-16.00  sec  8.38 MBytes  70.0 Mbits/sec    0    899 KBytes       
[  5]  16.00-17.07  sec  6.00 MBytes  47.3 Mbits/sec    0    899 KBytes       
[  5]  17.07-18.00  sec  7.12 MBytes  64.0 Mbits/sec    0    899 KBytes       
[  5]  18.00-19.00  sec  7.00 MBytes  58.7 Mbits/sec    0    902 KBytes       
[  5]  19.00-20.00  sec  9.50 MBytes  79.8 Mbits/sec    0    911 KBytes       
[  5]  20.00-21.00  sec  8.12 MBytes  68.1 Mbits/sec    0    928 KBytes       
[  5]  21.00-22.00  sec  9.88 MBytes  82.9 Mbits/sec    0    957 KBytes       
[  5]  22.00-23.00  sec  7.00 MBytes  58.7 Mbits/sec  130    744 KBytes       
[  5]  23.00-24.00  sec  6.50 MBytes  54.5 Mbits/sec    0    816 KBytes       
[  5]  24.00-25.00  sec  8.38 MBytes  70.1 Mbits/sec    0    885 KBytes       
[  5]  25.00-26.01  sec  8.88 MBytes  73.6 Mbits/sec    0    922 KBytes       
[  5]  26.01-27.13  sec  10.5 MBytes  79.0 Mbits/sec    0    947 KBytes       
[  5]  27.13-28.06  sec  8.75 MBytes  79.2 Mbits/sec    0    959 KBytes       
[  5]  28.06-29.57  sec  8.25 MBytes  45.9 Mbits/sec    0    964 KBytes       
[  5]  29.57-30.00  sec  3.12 MBytes  60.2 Mbits/sec    0    964 KBytes       
[  5]  30.00-31.45  sec  9.62 MBytes  55.6 Mbits/sec   12    677 KBytes       
[  5]  31.45-32.04  sec  4.62 MBytes  66.1 Mbits/sec    0    738 KBytes       
[  5]  32.04-33.00  sec  8.88 MBytes  77.4 Mbits/sec    0    817 KBytes       
[  5]  33.00-34.00  sec  8.00 MBytes  67.1 Mbits/sec    0    874 KBytes       
[  5]  34.00-35.00  sec  10.9 MBytes  91.3 Mbits/sec    0    916 KBytes       
[  5]  35.00-36.16  sec  8.38 MBytes  60.7 Mbits/sec    0    945 KBytes       
[  5]  36.16-37.30  sec  7.25 MBytes  53.2 Mbits/sec    0    960 KBytes       
[  5]  37.30-38.02  sec  6.50 MBytes  76.6 Mbits/sec    0    963 KBytes       
[  5]  38.02-39.21  sec  9.50 MBytes  66.7 Mbits/sec    0    964 KBytes       
[  5]  39.21-40.00  sec  7.38 MBytes  78.2 Mbits/sec    0    964 KBytes       
[  5]  40.00-41.53  sec  9.75 MBytes  53.4 Mbits/sec   70    716 KBytes       
[  5]  41.53-42.05  sec  3.12 MBytes  50.2 Mbits/sec    0    761 KBytes       
[  5]  42.05-43.00  sec  8.88 MBytes  78.6 Mbits/sec    0    833 KBytes       
[  5]  43.00-44.47  sec  6.88 MBytes  39.2 Mbits/sec    0    909 KBytes       
[  5]  44.47-45.17  sec  5.00 MBytes  60.1 Mbits/sec    0    930 KBytes       
[  5]  45.17-46.00  sec  9.38 MBytes  94.8 Mbits/sec    0    949 KBytes       
[  5]  46.00-47.07  sec  10.6 MBytes  83.5 Mbits/sec    0    963 KBytes       
[  5]  47.07-48.00  sec  10.8 MBytes  96.5 Mbits/sec    0    967 KBytes       
[  5]  48.00-49.04  sec  9.12 MBytes  73.4 Mbits/sec    0    967 KBytes       
[  5]  49.04-50.05  sec  9.50 MBytes  78.9 Mbits/sec    0    967 KBytes       
[  5]  50.05-51.00  sec  10.9 MBytes  96.4 Mbits/sec    0    970 KBytes       
[  5]  51.00-52.20  sec  9.38 MBytes  65.9 Mbits/sec    0    983 KBytes       
[  5]  52.20-53.18  sec  9.00 MBytes  76.5 Mbits/sec    0   1001 KBytes       
[  5]  53.18-54.00  sec  9.38 MBytes  96.0 Mbits/sec    0   1.01 MBytes       
[  5]  54.00-55.34  sec  10.4 MBytes  65.0 Mbits/sec    0   1.07 MBytes       
[  5]  55.34-56.26  sec  6.62 MBytes  60.7 Mbits/sec    0   1.14 MBytes       
[  5]  56.26-57.17  sec  11.6 MBytes   107 Mbits/sec    0   1.22 MBytes       
[  5]  57.17-58.06  sec  8.38 MBytes  78.9 Mbits/sec   70    652 KBytes       
[  5]  58.06-59.37  sec  4.50 MBytes  28.8 Mbits/sec    0    723 KBytes       
[  5]  59.37-60.22  sec  4.38 MBytes  42.9 Mbits/sec    0    749 KBytes       
[  5]  60.22-61.26  sec  6.12 MBytes  49.5 Mbits/sec    0    773 KBytes       
[  5]  61.26-62.00  sec  6.25 MBytes  70.9 Mbits/sec    0    782 KBytes       
[  5]  62.00-63.00  sec  8.50 MBytes  71.4 Mbits/sec    0    788 KBytes       
[  5]  63.00-64.23  sec  5.25 MBytes  35.9 Mbits/sec    0    788 KBytes       
[  5]  64.23-65.02  sec  5.00 MBytes  52.7 Mbits/sec    0    788 KBytes       
[  5]  65.02-66.00  sec  8.62 MBytes  73.9 Mbits/sec    0    790 KBytes       
[  5]  66.00-67.00  sec  5.12 MBytes  43.0 Mbits/sec    0    798 KBytes       
[  5]  67.00-68.05  sec  5.00 MBytes  40.0 Mbits/sec    0    816 KBytes       
[  5]  68.05-69.00  sec  5.12 MBytes  45.2 Mbits/sec    0    844 KBytes       
[  5]  69.00-70.00  sec  11.1 MBytes  93.6 Mbits/sec    0    894 KBytes       
[  5]  70.00-71.00  sec  8.62 MBytes  72.4 Mbits/sec   24    669 KBytes       
[  5]  71.00-72.00  sec  7.62 MBytes  63.9 Mbits/sec    0    761 KBytes       
[  5]  72.00-73.00  sec  12.5 MBytes   105 Mbits/sec    0    831 KBytes       
[  5]  73.00-74.00  sec  9.38 MBytes  78.6 Mbits/sec    0    884 KBytes       
[  5]  74.00-75.00  sec  7.62 MBytes  64.0 Mbits/sec    0    918 KBytes       
[  5]  75.00-76.01  sec  9.75 MBytes  81.1 Mbits/sec    0    940 KBytes       
[  5]  76.01-77.00  sec  7.00 MBytes  59.3 Mbits/sec    0    952 KBytes       
[  5]  77.00-78.01  sec  6.12 MBytes  51.0 Mbits/sec    0    956 KBytes       
[  5]  78.01-79.32  sec  7.88 MBytes  50.3 Mbits/sec    0    956 KBytes       
[  5]  79.32-80.06  sec  5.50 MBytes  62.8 Mbits/sec    0    956 KBytes       
[  5]  80.06-81.11  sec  7.75 MBytes  61.6 Mbits/sec    0    962 KBytes       
[  5]  81.11-82.04  sec  12.4 MBytes   112 Mbits/sec    0    970 KBytes       
