Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 59366 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  1.75 MBytes  14.7 Mbits/sec    0    178 KBytes       
[  5]   1.00-2.01   sec  2.75 MBytes  22.9 Mbits/sec    0    279 KBytes       
[  5]   2.01-3.00   sec  4.38 MBytes  36.9 Mbits/sec    0    472 KBytes       
[  5]   3.00-4.00   sec  7.50 MBytes  62.9 Mbits/sec    0    799 KBytes       
[  5]   4.00-5.05   sec  8.88 MBytes  71.3 Mbits/sec    0   1.16 MBytes       
[  5]   5.05-6.05   sec  9.62 MBytes  80.2 Mbits/sec   40    723 KBytes       
[  5]   6.05-7.02   sec  7.25 MBytes  63.0 Mbits/sec    0    773 KBytes       
[  5]   7.02-8.00   sec  6.38 MBytes  54.4 Mbits/sec    0    812 KBytes       
[  5]   8.00-9.01   sec  6.50 MBytes  54.2 Mbits/sec    0    833 KBytes       
[  5]   9.01-10.00  sec  10.4 MBytes  87.6 Mbits/sec    0    846 KBytes       
[  5]  10.00-11.00  sec  5.75 MBytes  48.2 Mbits/sec    0    850 KBytes       
[  5]  11.00-12.04  sec  7.25 MBytes  58.6 Mbits/sec    0    850 KBytes       
[  5]  12.04-13.00  sec  8.88 MBytes  77.3 Mbits/sec    0    850 KBytes       
[  5]  13.00-14.01  sec  11.6 MBytes  97.2 Mbits/sec    0    853 KBytes       
[  5]  14.01-15.00  sec  9.88 MBytes  83.1 Mbits/sec    0    863 KBytes       
[  5]  15.00-16.09  sec  7.38 MBytes  56.8 Mbits/sec    0    881 KBytes       
[  5]  16.09-17.00  sec  5.75 MBytes  52.9 Mbits/sec    0    918 KBytes       
[  5]  17.00-18.00  sec  9.88 MBytes  82.8 Mbits/sec    0    964 KBytes       
[  5]  18.00-19.00  sec  10.0 MBytes  83.9 Mbits/sec    0   1.01 MBytes       
[  5]  19.00-20.00  sec  7.50 MBytes  62.9 Mbits/sec    0   1.11 MBytes       
[  5]  20.00-21.00  sec  7.25 MBytes  60.8 Mbits/sec    0   1.22 MBytes       
[  5]  21.00-22.00  sec  12.9 MBytes   108 Mbits/sec    0   1.37 MBytes       
[  5]  22.00-23.01  sec  15.9 MBytes   132 Mbits/sec    0   1.54 MBytes       
[  5]  23.01-24.00  sec  10.2 MBytes  86.3 Mbits/sec   44   1.20 MBytes       
[  5]  24.00-25.00  sec  10.0 MBytes  84.2 Mbits/sec    0   1.33 MBytes       
[  5]  25.00-26.00  sec  11.4 MBytes  95.4 Mbits/sec  180   1.01 MBytes       
[  5]  26.00-27.06  sec  11.6 MBytes  92.0 Mbits/sec    0   1.07 MBytes       
[  5]  27.06-28.00  sec  6.88 MBytes  61.3 Mbits/sec    0   1.13 MBytes       
[  5]  28.00-29.01  sec  5.75 MBytes  48.0 Mbits/sec   12    863 KBytes       
[  5]  29.01-30.00  sec  11.1 MBytes  93.7 Mbits/sec    0    915 KBytes       
[  5]  30.00-31.00  sec  9.50 MBytes  79.7 Mbits/sec    0    952 KBytes       
[  5]  31.00-32.00  sec  8.88 MBytes  74.5 Mbits/sec    0    977 KBytes       
[  5]  32.00-33.00  sec  8.12 MBytes  68.1 Mbits/sec    0    990 KBytes       
[  5]  33.00-34.00  sec  11.6 MBytes  97.6 Mbits/sec    0    994 KBytes       
[  5]  34.00-35.00  sec  9.12 MBytes  76.5 Mbits/sec    0    994 KBytes       
[  5]  35.00-36.06  sec  11.1 MBytes  88.0 Mbits/sec    0    994 KBytes       
[  5]  36.06-37.02  sec  6.12 MBytes  53.8 Mbits/sec    0    997 KBytes       
[  5]  37.02-38.01  sec  10.9 MBytes  92.3 Mbits/sec    0   1007 KBytes       
[  5]  38.01-39.02  sec  8.38 MBytes  69.5 Mbits/sec    0   1.00 MBytes       
[  5]  39.02-40.00  sec  5.38 MBytes  45.8 Mbits/sec  130    812 KBytes       
[  5]  40.00-41.01  sec  3.38 MBytes  28.2 Mbits/sec    0    872 KBytes       
[  5]  41.01-42.00  sec  8.00 MBytes  67.3 Mbits/sec    0    943 KBytes       
[  5]  42.00-43.02  sec  5.75 MBytes  47.4 Mbits/sec    0    980 KBytes       
[  5]  43.02-44.00  sec  8.38 MBytes  71.5 Mbits/sec   52    721 KBytes       
[  5]  44.00-45.03  sec  7.50 MBytes  61.4 Mbits/sec    0    768 KBytes       
[  5]  45.03-46.00  sec  8.00 MBytes  68.8 Mbits/sec    0    810 KBytes       
[  5]  46.00-47.01  sec  8.12 MBytes  67.9 Mbits/sec    0    831 KBytes       
[  5]  47.01-48.00  sec  8.12 MBytes  68.5 Mbits/sec    0    844 KBytes       
[  5]  48.00-49.00  sec  6.62 MBytes  55.6 Mbits/sec    0    848 KBytes       
[  5]  49.00-50.00  sec  9.38 MBytes  78.6 Mbits/sec    0    848 KBytes       
[  5]  50.00-51.00  sec  9.62 MBytes  80.8 Mbits/sec    0    848 KBytes       
[  5]  51.00-52.00  sec  7.38 MBytes  61.8 Mbits/sec    0    851 KBytes       
[  5]  52.00-53.04  sec  5.00 MBytes  40.3 Mbits/sec    0    861 KBytes       
