Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 36170 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec  8.25 MBytes  69.0 Mbits/sec    0    788 KBytes       
[  5]   1.00-2.00   sec  12.6 MBytes   106 Mbits/sec    0   1.35 MBytes       
[  5]   2.00-3.00   sec  13.0 MBytes   109 Mbits/sec  114   1.11 MBytes       
[  5]   3.00-4.00   sec  11.2 MBytes  94.4 Mbits/sec    0   1.21 MBytes       
[  5]   4.00-5.04   sec  7.62 MBytes  61.7 Mbits/sec  168    938 KBytes       
[  5]   5.04-6.10   sec  7.88 MBytes  62.3 Mbits/sec    0    991 KBytes       
[  5]   6.10-7.02   sec  2.25 MBytes  20.4 Mbits/sec    0   1018 KBytes       
[  5]   7.02-8.02   sec  11.5 MBytes  96.6 Mbits/sec    0   1.02 MBytes       
[  5]   8.02-9.03   sec  8.00 MBytes  66.7 Mbits/sec  135    778 KBytes       
[  5]   9.03-10.00  sec  8.38 MBytes  71.9 Mbits/sec    0    820 KBytes       
[  5]  10.00-11.00  sec  5.12 MBytes  43.0 Mbits/sec    0    856 KBytes       
[  5]  11.00-12.00  sec  8.12 MBytes  68.2 Mbits/sec    0    875 KBytes       
[  5]  12.00-13.16  sec  11.1 MBytes  80.7 Mbits/sec   52    635 KBytes       
[  5]  13.16-14.09  sec  4.50 MBytes  40.5 Mbits/sec    0    682 KBytes       
[  5]  14.09-15.09  sec  4.25 MBytes  35.8 Mbits/sec    0    718 KBytes       
[  5]  15.09-16.09  sec  4.25 MBytes  35.4 Mbits/sec    0    737 KBytes       
[  5]  16.09-17.05  sec  6.00 MBytes  52.9 Mbits/sec    0    747 KBytes       
[  5]  17.05-18.00  sec  7.38 MBytes  64.8 Mbits/sec    0    751 KBytes       
[  5]  18.00-19.00  sec  7.88 MBytes  66.0 Mbits/sec    0    751 KBytes       
[  5]  19.00-20.00  sec  8.38 MBytes  70.4 Mbits/sec    0    751 KBytes       
[  5]  20.00-21.00  sec  9.12 MBytes  76.4 Mbits/sec    0    755 KBytes       
[  5]  21.00-22.05  sec  5.75 MBytes  45.9 Mbits/sec    0    764 KBytes       
[  5]  22.05-23.00  sec  6.38 MBytes  56.4 Mbits/sec    0    788 KBytes       
[  5]  23.00-24.00  sec  6.50 MBytes  54.6 Mbits/sec    0    817 KBytes       
[  5]  24.00-25.02  sec  6.75 MBytes  55.6 Mbits/sec    0    874 KBytes       
[  5]  25.02-26.00  sec  11.1 MBytes  95.1 Mbits/sec    0    940 KBytes       
[  5]  26.00-27.00  sec  9.88 MBytes  82.8 Mbits/sec    0   1.02 MBytes       
[  5]  27.00-28.00  sec  6.50 MBytes  54.6 Mbits/sec   14    824 KBytes       
[  5]  28.00-29.00  sec  6.75 MBytes  56.6 Mbits/sec    0    905 KBytes       
[  5]  29.00-30.00  sec  12.4 MBytes   104 Mbits/sec    0    970 KBytes       
[  5]  30.00-31.00  sec  14.0 MBytes   117 Mbits/sec    0   1014 KBytes       
[  5]  31.00-32.00  sec  9.75 MBytes  81.6 Mbits/sec    0   1.01 MBytes       
[  5]  32.00-33.00  sec  8.12 MBytes  68.3 Mbits/sec    0   1.03 MBytes       
[  5]  33.00-34.00  sec  11.2 MBytes  94.4 Mbits/sec    0   1.04 MBytes       
[  5]  34.00-35.01  sec  7.75 MBytes  64.7 Mbits/sec    0   1.04 MBytes       
[  5]  35.01-36.00  sec  9.38 MBytes  79.1 Mbits/sec    0   1.04 MBytes       
[  5]  36.00-37.00  sec  7.88 MBytes  66.0 Mbits/sec    0   1.04 MBytes       
[  5]  37.00-38.00  sec  10.8 MBytes  90.2 Mbits/sec    0   1.05 MBytes       
[  5]  38.00-39.00  sec  9.88 MBytes  82.8 Mbits/sec    0   1.06 MBytes       
[  5]  39.00-40.00  sec  8.75 MBytes  73.3 Mbits/sec   63    776 KBytes       
[  5]  40.00-41.00  sec  7.62 MBytes  64.2 Mbits/sec    0    882 KBytes       
[  5]  41.00-42.09  sec  6.50 MBytes  49.9 Mbits/sec    0    956 KBytes       
[  5]  42.09-43.00  sec  7.62 MBytes  70.4 Mbits/sec    0   1022 KBytes       
[  5]  43.00-44.00  sec  10.2 MBytes  85.9 Mbits/sec    0   1.04 MBytes       
[  5]  44.00-45.00  sec  9.50 MBytes  79.7 Mbits/sec    0   1.06 MBytes       
[  5]  45.00-46.01  sec  8.00 MBytes  66.9 Mbits/sec    0   1.08 MBytes       
[  5]  46.01-47.00  sec  9.25 MBytes  77.9 Mbits/sec    0   1.08 MBytes       
[  5]  47.00-48.01  sec  11.4 MBytes  94.7 Mbits/sec    0   1.08 MBytes       
[  5]  48.01-49.01  sec  8.38 MBytes  70.5 Mbits/sec    0   1.08 MBytes       
[  5]  49.01-50.01  sec  7.00 MBytes  58.7 Mbits/sec    0   1.09 MBytes       
[  5]  50.01-51.00  sec  9.38 MBytes  79.2 Mbits/sec   27    830 KBytes       
[  5]  51.00-52.02  sec  9.62 MBytes  79.2 Mbits/sec    0    913 KBytes       
[  5]  52.02-53.00  sec  9.25 MBytes  78.9 Mbits/sec    0    994 KBytes       
[  5]  53.00-54.00  sec  9.25 MBytes  77.7 Mbits/sec    0   1.02 MBytes       
[  5]  54.00-55.00  sec  12.6 MBytes   106 Mbits/sec    0   1.06 MBytes       
[  5]  55.00-56.00  sec  11.0 MBytes  92.3 Mbits/sec    0   1.07 MBytes       
[  5]  56.00-57.00  sec  9.25 MBytes  77.6 Mbits/sec   65    800 KBytes       
[  5]  57.00-58.03  sec  6.88 MBytes  56.1 Mbits/sec    0    851 KBytes       
[  5]  58.03-59.00  sec  6.62 MBytes  57.3 Mbits/sec   84    634 KBytes       
[  5]  59.00-60.01  sec  7.00 MBytes  58.4 Mbits/sec    0    686 KBytes       
[  5]  60.01-61.02  sec  7.50 MBytes  62.0 Mbits/sec    0    718 KBytes       
[  5]  61.02-62.00  sec  6.62 MBytes  56.7 Mbits/sec    0    740 KBytes       
[  5]  62.00-63.00  sec  6.38 MBytes  53.5 Mbits/sec    0    751 KBytes       
[  5]  63.00-64.00  sec  6.75 MBytes  56.6 Mbits/sec    0    757 KBytes       
[  5]  64.00-65.00  sec  9.25 MBytes  77.6 Mbits/sec    0    757 KBytes       
[  5]  65.00-66.34  sec  7.75 MBytes  48.5 Mbits/sec    0    757 KBytes       
[  5]  66.34-67.25  sec  6.00 MBytes  55.1 Mbits/sec    0    761 KBytes       
[  5]  67.25-68.09  sec  4.88 MBytes  48.9 Mbits/sec    0    771 KBytes       
[  5]  68.09-69.03  sec  7.50 MBytes  66.9 Mbits/sec    0    792 KBytes       
[  5]  69.03-70.01  sec  9.00 MBytes  77.4 Mbits/sec    0    826 KBytes       
[  5]  70.01-71.03  sec  9.00 MBytes  73.7 Mbits/sec    0    877 KBytes       
[  5]  71.03-72.13  sec  8.12 MBytes  61.9 Mbits/sec  154    694 KBytes       
[  5]  72.13-73.00  sec  7.38 MBytes  71.0 Mbits/sec    0    758 KBytes       
[  5]  73.00-74.03  sec  8.38 MBytes  68.1 Mbits/sec    0    819 KBytes       
[  5]  74.03-75.00  sec  7.88 MBytes  68.3 Mbits/sec    0    854 KBytes       
[  5]  75.00-76.01  sec  8.75 MBytes  72.7 Mbits/sec    0    881 KBytes       
[  5]  76.01-77.01  sec  8.50 MBytes  71.2 Mbits/sec    0    894 KBytes       
[  5]  77.01-78.16  sec  8.75 MBytes  63.7 Mbits/sec    0    899 KBytes       
[  5]  78.16-79.01  sec  7.12 MBytes  71.1 Mbits/sec    0    899 KBytes       
[  5]  79.01-80.00  sec  9.25 MBytes  77.9 Mbits/sec   20    641 KBytes       
[  5]  80.00-81.00  sec  6.88 MBytes  57.6 Mbits/sec    0    730 KBytes       
[  5]  81.00-82.01  sec  8.88 MBytes  74.0 Mbits/sec    0    790 KBytes       
[  5]  82.01-83.00  sec  9.38 MBytes  79.2 Mbits/sec    0    840 KBytes       
[  5]  83.00-84.01  sec  9.38 MBytes  78.3 Mbits/sec    0    871 KBytes       
[  5]  84.01-85.01  sec  8.12 MBytes  68.1 Mbits/sec    0    887 KBytes       
[  5]  85.01-86.00  sec  10.5 MBytes  88.5 Mbits/sec    0    898 KBytes       
[  5]  86.00-87.00  sec  10.8 MBytes  90.2 Mbits/sec    0    899 KBytes       
[  5]  87.00-88.01  sec  9.50 MBytes  79.0 Mbits/sec    0    899 KBytes       
[  5]  88.01-89.00  sec  10.1 MBytes  85.6 Mbits/sec    0    899 KBytes       
[  5]  89.00-90.00  sec  7.12 MBytes  59.8 Mbits/sec    0    906 KBytes       
[  5]  90.00-91.00  sec  5.75 MBytes  48.2 Mbits/sec    0    919 KBytes       
[  5]  91.00-92.01  sec  9.62 MBytes  80.3 Mbits/sec    0    943 KBytes       
[  5]  92.01-93.17  sec  6.88 MBytes  49.4 Mbits/sec    0    993 KBytes       
[  5]  93.17-94.03  sec  5.25 MBytes  51.6 Mbits/sec    0   1.02 MBytes       
[  5]  94.03-95.00  sec  8.12 MBytes  70.1 Mbits/sec    0   1.09 MBytes       
[  5]  95.00-96.00  sec  8.75 MBytes  73.3 Mbits/sec   14    871 KBytes       
[  5]  96.00-97.00  sec  9.88 MBytes  82.9 Mbits/sec    0    962 KBytes       
[  5]  97.00-98.00  sec  9.75 MBytes  81.7 Mbits/sec    0   1.01 MBytes       
[  5]  98.00-99.00  sec  7.62 MBytes  64.0 Mbits/sec    0   1.05 MBytes       
[  5]  99.00-100.00 sec  13.5 MBytes   113 Mbits/sec    0   1.09 MBytes       
[  5] 100.00-101.01 sec  9.12 MBytes  76.0 Mbits/sec  221    793 KBytes       
[  5] 101.01-102.00 sec  5.38 MBytes  45.3 Mbits/sec    0    856 KBytes       
[  5] 102.00-103.00 sec  6.75 MBytes  56.8 Mbits/sec    0    905 KBytes       
[  5] 103.00-104.00 sec  10.6 MBytes  88.9 Mbits/sec    0    930 KBytes       
[  5] 104.00-105.00 sec  8.12 MBytes  68.3 Mbits/sec    0    946 KBytes       
[  5] 105.00-106.00 sec  8.12 MBytes  68.1 Mbits/sec    0    952 KBytes       
[  5] 106.00-107.00 sec  7.50 MBytes  63.0 Mbits/sec    0    953 KBytes       
[  5] 107.00-108.00 sec  10.5 MBytes  88.0 Mbits/sec    0    953 KBytes       
[  5] 108.00-109.07 sec  6.50 MBytes  51.3 Mbits/sec    0    954 KBytes       
[  5] 109.07-110.06 sec  5.00 MBytes  42.3 Mbits/sec    0    962 KBytes       
[  5] 110.06-111.01 sec  4.50 MBytes  39.5 Mbits/sec    0    976 KBytes       
[  5] 111.01-112.02 sec  5.88 MBytes  48.9 Mbits/sec    0   1001 KBytes       
[  5] 112.02-113.00 sec  6.38 MBytes  54.5 Mbits/sec   45    785 KBytes       
[  5] 113.00-114.00 sec  6.50 MBytes  54.5 Mbits/sec    0    861 KBytes       
[  5] 114.00-115.02 sec  9.38 MBytes  77.6 Mbits/sec    0    919 KBytes       
[  5] 115.02-116.01 sec  8.50 MBytes  72.0 Mbits/sec    0    960 KBytes       
[  5] 116.01-117.02 sec  12.4 MBytes   102 Mbits/sec    0    988 KBytes       
[  5] 117.02-118.00 sec  8.00 MBytes  68.6 Mbits/sec    0   1000 KBytes       
[  5] 118.00-119.00 sec  6.50 MBytes  54.5 Mbits/sec    0   1007 KBytes       
[  5] 119.00-120.02 sec  7.88 MBytes  64.8 Mbits/sec    0   1007 KBytes       
[  5] 120.02-121.01 sec  6.12 MBytes  52.1 Mbits/sec    0   1007 KBytes       
[  5] 121.01-122.00 sec  8.12 MBytes  68.4 Mbits/sec    0   1008 KBytes       
[  5] 122.00-123.00 sec  9.88 MBytes  83.1 Mbits/sec    0   1018 KBytes       
[  5] 123.00-124.07 sec  9.50 MBytes  74.3 Mbits/sec    0   1.01 MBytes       
[  5] 124.07-125.03 sec  5.88 MBytes  51.8 Mbits/sec    0   1.04 MBytes       
[  5] 125.03-126.02 sec  8.50 MBytes  71.6 Mbits/sec    0   1.09 MBytes       
[  5] 126.02-127.00 sec  6.88 MBytes  58.9 Mbits/sec    0   1.15 MBytes       
[  5] 127.00-128.00 sec  10.6 MBytes  89.1 Mbits/sec    0   1.23 MBytes       
[  5] 128.00-129.03 sec  9.75 MBytes  79.4 Mbits/sec    0   1.33 MBytes       
[  5] 129.03-130.00 sec  11.1 MBytes  96.2 Mbits/sec    0   1.49 MBytes       
