Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 49772 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.02   sec   640 KBytes  5.15 Mbits/sec    0   87.7 KBytes       
[  5]   1.02-2.14   sec   896 KBytes  6.55 Mbits/sec    0    129 KBytes       
[  5]   2.14-3.08   sec  1.25 MBytes  11.2 Mbits/sec    0    181 KBytes       
[  5]   3.08-4.03   sec  2.00 MBytes  17.5 Mbits/sec    0    255 KBytes       
[  5]   4.03-5.02   sec  1.88 MBytes  15.9 Mbits/sec    0    344 KBytes       
[  5]   5.02-6.00   sec  3.75 MBytes  32.1 Mbits/sec    0    472 KBytes       
[  5]   6.00-7.14   sec  3.62 MBytes  26.6 Mbits/sec    0    641 KBytes       
[  5]   7.14-8.23   sec  6.25 MBytes  48.1 Mbits/sec    0    922 KBytes       
[  5]   8.23-9.01   sec  4.75 MBytes  51.4 Mbits/sec    0   1.16 MBytes       
[  5]   9.01-10.00  sec  10.0 MBytes  84.5 Mbits/sec    0   1.68 MBytes       
[  5]  10.00-11.10  sec  12.9 MBytes  97.9 Mbits/sec    0   2.27 MBytes       
[  5]  11.10-12.18  sec  12.1 MBytes  94.9 Mbits/sec  306   1.81 MBytes       
[  5]  12.18-13.08  sec  10.2 MBytes  95.0 Mbits/sec  105   1.35 MBytes       
[  5]  13.08-14.00  sec  10.6 MBytes  96.8 Mbits/sec    0   1.43 MBytes       
[  5]  14.00-15.00  sec  10.5 MBytes  88.2 Mbits/sec    0   1.50 MBytes       
[  5]  15.00-16.02  sec  9.88 MBytes  81.5 Mbits/sec    0   1.54 MBytes       
[  5]  16.02-17.32  sec  14.1 MBytes  91.2 Mbits/sec    0   1.58 MBytes       
[  5]  17.32-18.04  sec  8.12 MBytes  94.8 Mbits/sec    0   1.59 MBytes       
[  5]  18.04-19.22  sec  12.4 MBytes  87.7 Mbits/sec    0   1.60 MBytes       
[  5]  19.22-20.21  sec  6.38 MBytes  54.1 Mbits/sec    0   1.60 MBytes       
[  5]  20.21-21.23  sec  7.88 MBytes  64.6 Mbits/sec    0   1.60 MBytes       
[  5]  21.23-22.02  sec  6.75 MBytes  72.1 Mbits/sec  110   1.17 MBytes       
[  5]  22.02-23.06  sec  11.2 MBytes  90.0 Mbits/sec    0   1.31 MBytes       
[  5]  23.06-24.26  sec  8.12 MBytes  57.2 Mbits/sec    0   1.42 MBytes       
[  5]  24.26-25.16  sec  7.25 MBytes  67.5 Mbits/sec    0   1.48 MBytes       
[  5]  25.16-26.00  sec  10.2 MBytes   102 Mbits/sec    0   1.53 MBytes       
