Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 60222 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.07   sec   384 KBytes  2.94 Mbits/sec    0   58.0 KBytes       
[  5]   1.07-2.00   sec   384 KBytes  3.38 Mbits/sec    0   70.7 KBytes       
[  5]   2.00-3.37   sec   512 KBytes  3.06 Mbits/sec    0   94.7 KBytes       
[  5]   3.37-4.05   sec   896 KBytes  10.8 Mbits/sec    0    120 KBytes       
[  5]   4.05-5.00   sec  1.00 MBytes  8.85 Mbits/sec    0    161 KBytes       
[  5]   5.00-6.00   sec  1.88 MBytes  15.7 Mbits/sec    0    239 KBytes       
[  5]   6.00-7.04   sec  1.38 MBytes  11.1 Mbits/sec    0    304 KBytes       
[  5]   7.04-8.00   sec  2.38 MBytes  20.7 Mbits/sec    0    387 KBytes       
[  5]   8.00-9.00   sec  3.00 MBytes  25.2 Mbits/sec    0    519 KBytes       
[  5]   9.00-10.00  sec  4.00 MBytes  33.6 Mbits/sec    0    663 KBytes       
[  5]  10.00-11.00  sec  4.12 MBytes  34.6 Mbits/sec    0    882 KBytes       
[  5]  11.00-12.00  sec  6.38 MBytes  53.5 Mbits/sec    0   1.19 MBytes       
[  5]  12.00-13.00  sec  6.12 MBytes  51.3 Mbits/sec    0   1.49 MBytes       
[  5]  13.00-14.00  sec  6.50 MBytes  54.6 Mbits/sec    0   1.85 MBytes       
[  5]  14.00-15.00  sec  9.00 MBytes  75.5 Mbits/sec  132   1.52 MBytes       
[  5]  15.00-16.00  sec  7.75 MBytes  65.0 Mbits/sec    0   1.86 MBytes       
[  5]  16.00-17.00  sec  5.88 MBytes  49.3 Mbits/sec    0   2.15 MBytes       
[  5]  17.00-18.00  sec  8.12 MBytes  68.2 Mbits/sec    0   2.55 MBytes       
[  5]  18.00-19.00  sec  10.4 MBytes  87.0 Mbits/sec   64   2.01 MBytes       
[  5]  19.00-20.00  sec  6.38 MBytes  53.4 Mbits/sec  384   1.36 MBytes       
[  5]  20.00-21.01  sec  11.1 MBytes  92.8 Mbits/sec    0   1.48 MBytes       
[  5]  21.01-22.00  sec  4.50 MBytes  38.0 Mbits/sec    0   1.58 MBytes       
[  5]  22.00-23.00  sec  6.62 MBytes  55.6 Mbits/sec    0   1.64 MBytes       
[  5]  23.00-24.00  sec  8.62 MBytes  72.2 Mbits/sec    0   1.69 MBytes       
[  5]  24.00-25.00  sec  7.38 MBytes  62.0 Mbits/sec    0   1.72 MBytes       
[  5]  25.00-26.00  sec  5.25 MBytes  44.0 Mbits/sec    0   1.74 MBytes       
[  5]  26.00-27.18  sec  8.00 MBytes  56.8 Mbits/sec  126   1.23 MBytes       
[  5]  27.18-28.04  sec  4.12 MBytes  40.5 Mbits/sec    0   1.31 MBytes       
[  5]  28.04-29.00  sec  10.4 MBytes  90.4 Mbits/sec    0   1.38 MBytes       
[  5]  29.00-30.00  sec  5.88 MBytes  49.3 Mbits/sec    0   1.42 MBytes       
[  5]  30.00-31.03  sec  4.75 MBytes  38.6 Mbits/sec    0   1.45 MBytes       
[  5]  31.03-32.00  sec  8.75 MBytes  75.8 Mbits/sec    0   1.47 MBytes       
[  5]  32.00-33.00  sec  4.38 MBytes  36.7 Mbits/sec    0   1.48 MBytes       
[  5]  33.00-34.00  sec  3.75 MBytes  31.5 Mbits/sec    0   1.49 MBytes       
[  5]  34.00-35.00  sec  7.88 MBytes  66.1 Mbits/sec    0   1.49 MBytes       
[  5]  35.00-36.00  sec  6.12 MBytes  51.4 Mbits/sec    0   1.49 MBytes       
[  5]  36.00-37.00  sec  4.75 MBytes  39.8 Mbits/sec    0   1.49 MBytes       
[  5]  37.00-38.00  sec  5.25 MBytes  44.0 Mbits/sec    0   1.50 MBytes       
[  5]  38.00-39.00  sec  7.00 MBytes  58.7 Mbits/sec    0   1.52 MBytes       
[  5]  39.00-40.00  sec  7.75 MBytes  65.0 Mbits/sec    0   1.56 MBytes       
[  5]  40.00-41.05  sec  8.25 MBytes  65.7 Mbits/sec    0   1.62 MBytes       
[  5]  41.05-42.00  sec  6.75 MBytes  59.9 Mbits/sec    0   1.68 MBytes       
[  5]  42.00-43.00  sec  7.12 MBytes  59.7 Mbits/sec    0   1.78 MBytes       
[  5]  43.00-44.00  sec  7.25 MBytes  60.8 Mbits/sec    0   1.91 MBytes       
[  5]  44.00-45.00  sec  9.00 MBytes  75.5 Mbits/sec   98   1.37 MBytes       
[  5]  45.00-46.00  sec  5.12 MBytes  43.0 Mbits/sec    0   1.55 MBytes       
[  5]  46.00-47.00  sec  5.50 MBytes  46.2 Mbits/sec    0   1.67 MBytes       
[  5]  47.00-48.00  sec  9.00 MBytes  75.3 Mbits/sec    0   1.76 MBytes       
[  5]  48.00-49.00  sec  8.38 MBytes  70.3 Mbits/sec    0   1.84 MBytes       
[  5]  49.00-50.00  sec  3.25 MBytes  27.3 Mbits/sec  136    209 KBytes       
