Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 42622 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec   137 MBytes  1.15 Gbits/sec  270    345 KBytes       
[  5]   1.00-2.00   sec  81.0 MBytes   680 Mbits/sec   45    368 KBytes       
[  5]   2.00-3.00   sec  59.0 MBytes   495 Mbits/sec  129    308 KBytes       
[  5]   3.00-4.00   sec  94.9 MBytes   796 Mbits/sec   45    348 KBytes       
[  5]   4.00-5.00   sec  77.5 MBytes   649 Mbits/sec  196    247 KBytes       
[  5]   5.00-6.00   sec  54.4 MBytes   457 Mbits/sec    0    383 KBytes       
[  5]   6.00-7.00   sec  67.4 MBytes   565 Mbits/sec  135    287 KBytes       
[  5]   7.00-8.00   sec  83.8 MBytes   702 Mbits/sec   92    324 KBytes       
[  5]   8.00-9.00   sec  45.2 MBytes   379 Mbits/sec  151    344 KBytes       
[  5]   9.00-10.07  sec  39.1 MBytes   307 Mbits/sec  104    307 KBytes       
[  5]  10.07-11.00  sec  88.1 MBytes   794 Mbits/sec  210    272 KBytes       
[  5]  11.00-12.00  sec  58.9 MBytes   494 Mbits/sec  135    260 KBytes       
[  5]  12.00-13.00  sec  69.6 MBytes   583 Mbits/sec   82    243 KBytes       
[  5]  13.00-14.00  sec  43.6 MBytes   366 Mbits/sec   45    252 KBytes       
[  5]  14.00-15.00  sec  64.4 MBytes   542 Mbits/sec   29    321 KBytes       
[  5]  15.00-16.00  sec  77.9 MBytes   653 Mbits/sec   29    403 KBytes       
[  5]  16.00-17.00  sec  93.6 MBytes   785 Mbits/sec  135    291 KBytes       
[  5]  17.00-18.00  sec  60.5 MBytes   506 Mbits/sec   38    331 KBytes       
[  5]  18.00-19.00  sec  74.8 MBytes   629 Mbits/sec   45    355 KBytes       
[  5]  19.00-20.00  sec  91.0 MBytes   763 Mbits/sec   89    361 KBytes       
[  5]  20.00-21.00  sec  76.5 MBytes   642 Mbits/sec   90    301 KBytes       
[  5]  21.00-22.00  sec  75.0 MBytes   629 Mbits/sec  123    255 KBytes       
[  5]  22.00-23.00  sec  84.2 MBytes   707 Mbits/sec   45    332 KBytes       
[  5]  23.00-24.00  sec  63.2 MBytes   530 Mbits/sec  116    281 KBytes       
[  5]  24.00-25.00  sec  33.6 MBytes   282 Mbits/sec    0    349 KBytes       
[  5]  25.00-26.00  sec  66.0 MBytes   554 Mbits/sec   45    393 KBytes       
[  5]  26.00-27.00  sec  66.2 MBytes   556 Mbits/sec   90    307 KBytes       
[  5]  27.00-28.00  sec  56.6 MBytes   475 Mbits/sec    8    345 KBytes       
[  5]  28.00-29.00  sec  64.5 MBytes   540 Mbits/sec   45    383 KBytes       
[  5]  29.00-30.00  sec  57.6 MBytes   483 Mbits/sec   68    269 KBytes       
[  5]  30.00-31.00  sec  53.4 MBytes   448 Mbits/sec   26    313 KBytes       
[  5]  31.00-32.00  sec   123 MBytes  1.03 Gbits/sec   45    481 KBytes       
[  5]  32.00-33.00  sec   130 MBytes  1.09 Gbits/sec   58    404 KBytes       
[  5]  33.00-34.00  sec   116 MBytes   977 Mbits/sec   90    404 KBytes       
[  5]  34.00-35.00  sec   129 MBytes  1.08 Gbits/sec   90    368 KBytes       
[  5]  35.00-36.00  sec   130 MBytes  1.09 Gbits/sec   90    356 KBytes       
[  5]  36.00-37.00  sec   110 MBytes   924 Mbits/sec   89    365 KBytes       
[  5]  37.00-38.00  sec  86.8 MBytes   727 Mbits/sec  135    304 KBytes       
[  5]  38.00-39.00  sec  74.5 MBytes   624 Mbits/sec   45    356 KBytes       
[  5]  39.00-40.00  sec  59.4 MBytes   499 Mbits/sec   77    314 KBytes       
[  5]  40.00-41.00  sec  59.4 MBytes   499 Mbits/sec   26    320 KBytes       
[  5]  41.00-42.00  sec  78.2 MBytes   656 Mbits/sec   90    279 KBytes       
[  5]  42.00-43.00  sec  74.0 MBytes   619 Mbits/sec   83    277 KBytes       
[  5]  43.00-44.00  sec  83.0 MBytes   698 Mbits/sec   68    301 KBytes       
[  5]  44.00-45.00  sec  70.1 MBytes   588 Mbits/sec   90    361 KBytes       
[  5]  45.00-46.00  sec  45.1 MBytes   377 Mbits/sec   73    277 KBytes       
[  5]  46.00-47.00  sec  56.9 MBytes   478 Mbits/sec   32    317 KBytes       
[  5]  47.00-48.00  sec  46.1 MBytes   387 Mbits/sec   91    366 KBytes       
[  5]  48.00-49.00  sec  63.8 MBytes   536 Mbits/sec   89    198 KBytes       
