Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 35142 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.00   sec   132 MBytes  1.11 Gbits/sec  223    346 KBytes       
[  5]   1.00-2.00   sec   122 MBytes  1.02 Gbits/sec   90    407 KBytes       
[  5]   2.00-3.00   sec   135 MBytes  1.14 Gbits/sec   45    451 KBytes       
[  5]   3.00-4.00   sec   124 MBytes  1.04 Gbits/sec  109    396 KBytes       
[  5]   4.00-5.00   sec  88.0 MBytes   738 Mbits/sec  214    257 KBytes       
[  5]   5.00-6.00   sec  93.1 MBytes   781 Mbits/sec   81    348 KBytes       
[  5]   6.00-7.00   sec  95.8 MBytes   803 Mbits/sec  127    290 KBytes       
[  5]   7.00-8.00   sec  98.5 MBytes   826 Mbits/sec   89    348 KBytes       
[  5]   8.00-9.00   sec  92.6 MBytes   777 Mbits/sec  155    264 KBytes       
[  5]   9.00-10.00  sec  72.6 MBytes   610 Mbits/sec  180    238 KBytes       
[  5]  10.00-11.00  sec  75.5 MBytes   633 Mbits/sec   45    308 KBytes       
[  5]  11.00-12.00  sec  71.5 MBytes   600 Mbits/sec   45    354 KBytes       
[  5]  12.00-13.00  sec  99.2 MBytes   832 Mbits/sec  102    281 KBytes       
[  5]  13.00-14.00  sec  58.9 MBytes   494 Mbits/sec   45    304 KBytes       
[  5]  14.00-15.00  sec   102 MBytes   857 Mbits/sec   90    363 KBytes       
[  5]  15.00-16.01  sec  60.9 MBytes   509 Mbits/sec  166    355 KBytes       
[  5]  16.01-17.00  sec  88.9 MBytes   749 Mbits/sec   81    286 KBytes       
[  5]  17.00-18.00  sec  79.9 MBytes   670 Mbits/sec  111    324 KBytes       
[  5]  18.00-19.00  sec  73.2 MBytes   614 Mbits/sec   75    272 KBytes       
[  5]  19.00-20.00  sec  67.0 MBytes   562 Mbits/sec  264    300 KBytes       
[  5]  20.00-21.00  sec  99.5 MBytes   835 Mbits/sec   90    287 KBytes       
[  5]  21.00-22.00  sec   108 MBytes   907 Mbits/sec   46    396 KBytes       
[  5]  22.00-23.00  sec   125 MBytes  1.05 Gbits/sec   90    380 KBytes       
[  5]  23.00-24.00  sec   112 MBytes   936 Mbits/sec  165    273 KBytes       
[  5]  24.00-25.00  sec  94.6 MBytes   794 Mbits/sec   90    283 KBytes       
[  5]  25.00-26.00  sec  82.2 MBytes   690 Mbits/sec  115    239 KBytes       
[  5]  26.00-27.01  sec  62.0 MBytes   517 Mbits/sec    0    389 KBytes       
[  5]  27.01-28.00  sec  77.1 MBytes   650 Mbits/sec  135    294 KBytes       
[  5]  28.00-29.00  sec  94.6 MBytes   795 Mbits/sec   90    294 KBytes       
[  5]  29.00-30.00  sec  83.1 MBytes   697 Mbits/sec   34    376 KBytes       
[  5]  30.00-31.00  sec  82.8 MBytes   693 Mbits/sec   73    368 KBytes       
[  5]  31.00-32.00  sec  85.1 MBytes   715 Mbits/sec   85    335 KBytes       
[  5]  32.00-33.01  sec  74.4 MBytes   621 Mbits/sec   90    372 KBytes       
[  5]  33.01-34.00  sec  81.0 MBytes   682 Mbits/sec   94    291 KBytes       
[  5]  34.00-35.00  sec  72.4 MBytes   607 Mbits/sec   21    359 KBytes       
[  5]  35.00-36.00  sec  62.1 MBytes   521 Mbits/sec   53    293 KBytes       
[  5]  36.00-37.00  sec  57.2 MBytes   480 Mbits/sec   45    324 KBytes       
[  5]  37.00-38.00  sec  87.2 MBytes   732 Mbits/sec   87    379 KBytes       
[  5]  38.00-39.01  sec  71.2 MBytes   592 Mbits/sec   90    318 KBytes       
[  5]  39.01-40.00  sec  67.2 MBytes   569 Mbits/sec  127    274 KBytes       
[  5]  40.00-41.01  sec  86.6 MBytes   723 Mbits/sec   59    305 KBytes       
[  5]  41.01-42.00  sec  95.2 MBytes   803 Mbits/sec   32    404 KBytes       
[  5]  42.00-43.00  sec   126 MBytes  1.05 Gbits/sec   69    430 KBytes       
[  5]  43.00-44.00  sec   108 MBytes   909 Mbits/sec  180    293 KBytes       
[  5]  44.00-45.00  sec  88.4 MBytes   741 Mbits/sec   90    325 KBytes       
[  5]  45.00-46.00  sec  81.8 MBytes   686 Mbits/sec  148    192 KBytes       
[  5]  46.00-47.00  sec  96.0 MBytes   805 Mbits/sec   90    355 KBytes       
[  5]  47.00-48.00  sec  90.5 MBytes   759 Mbits/sec   90    308 KBytes       
[  5]  48.00-49.00  sec  59.5 MBytes   498 Mbits/sec   45    318 KBytes       
[  5]  49.00-50.00  sec  71.9 MBytes   604 Mbits/sec   77    274 KBytes       
[  5]  50.00-51.00  sec  71.1 MBytes   597 Mbits/sec  157    199 KBytes       
[  5]  51.00-52.00  sec  56.6 MBytes   475 Mbits/sec    0    348 KBytes       
[  5]  52.00-53.00  sec  80.6 MBytes   677 Mbits/sec   59    331 KBytes       
[  5]  53.00-54.00  sec  72.2 MBytes   606 Mbits/sec   45    366 KBytes       
[  5]  54.00-55.00  sec  79.0 MBytes   663 Mbits/sec  138    263 KBytes       
[  5]  55.00-56.00  sec  63.6 MBytes   534 Mbits/sec  138    281 KBytes       
[  5]  56.00-57.00  sec  72.8 MBytes   610 Mbits/sec   90    318 KBytes       
[  5]  57.00-58.00  sec  87.8 MBytes   735 Mbits/sec   37    399 KBytes       
[  5]  58.00-59.00  sec  91.4 MBytes   767 Mbits/sec  128    303 KBytes       
[  5]  59.00-60.00  sec  70.1 MBytes   588 Mbits/sec   46    373 KBytes       
