Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 47848 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.01   sec  1.12 MBytes  9.38 Mbits/sec    0   87.7 KBytes       
[  5]   1.01-2.00   sec  1.75 MBytes  14.7 Mbits/sec    0    168 KBytes       
[  5]   2.00-3.00   sec  2.50 MBytes  21.0 Mbits/sec    0    255 KBytes       
[  5]   3.00-4.00   sec  4.00 MBytes  33.5 Mbits/sec    0    416 KBytes       
[  5]   4.00-5.01   sec  6.00 MBytes  50.1 Mbits/sec    0    666 KBytes       
[  5]   5.01-6.01   sec  8.62 MBytes  72.3 Mbits/sec    0   1.03 MBytes       
[  5]   6.01-7.01   sec  11.1 MBytes  93.4 Mbits/sec   42   1.07 MBytes       
[  5]   7.01-8.00   sec  10.6 MBytes  89.5 Mbits/sec   85    848 KBytes       
[  5]   8.00-9.00   sec  8.62 MBytes  72.1 Mbits/sec    0    909 KBytes       
[  5]   9.00-10.00  sec  7.62 MBytes  64.1 Mbits/sec    0    956 KBytes       
[  5]  10.00-11.02  sec  8.12 MBytes  66.9 Mbits/sec   91    706 KBytes       
[  5]  11.02-12.00  sec  7.38 MBytes  63.1 Mbits/sec    0    759 KBytes       
[  5]  12.00-13.00  sec  8.25 MBytes  69.2 Mbits/sec    0    793 KBytes       
[  5]  13.00-14.00  sec  9.25 MBytes  77.6 Mbits/sec    0    813 KBytes       
[  5]  14.00-15.01  sec  4.00 MBytes  33.3 Mbits/sec    0    820 KBytes       
[  5]  15.01-16.00  sec  8.00 MBytes  67.7 Mbits/sec    0    824 KBytes       
[  5]  16.00-17.01  sec  8.50 MBytes  70.9 Mbits/sec    0    824 KBytes       
[  5]  17.01-18.04  sec  7.12 MBytes  58.0 Mbits/sec    0    824 KBytes       
[  5]  18.04-19.05  sec  5.00 MBytes  41.3 Mbits/sec    0    830 KBytes       
[  5]  19.05-20.00  sec  6.62 MBytes  58.6 Mbits/sec    0    841 KBytes       
[  5]  20.00-21.00  sec  10.1 MBytes  84.9 Mbits/sec    0    863 KBytes       
[  5]  21.00-22.00  sec  10.1 MBytes  84.9 Mbits/sec    0    901 KBytes       
[  5]  22.00-23.01  sec  6.88 MBytes  57.4 Mbits/sec    0    949 KBytes       
[  5]  23.01-24.00  sec  7.75 MBytes  65.2 Mbits/sec    0   1024 KBytes       
[  5]  24.00-25.02  sec  11.2 MBytes  92.7 Mbits/sec    0   1.09 MBytes       
[  5]  25.02-26.00  sec  8.88 MBytes  76.0 Mbits/sec    0   1.22 MBytes       
[  5]  26.00-27.00  sec  9.75 MBytes  81.5 Mbits/sec   34    987 KBytes       
