Connecting to host 192.168.20.2, port 5201
[  5] local 192.168.10.2 port 36410 connected to 192.168.20.2 port 5201
[ ID] Interval           Transfer     Bitrate         Retr  Cwnd
[  5]   0.00-1.01   sec   768 KBytes  6.20 Mbits/sec    0   74.9 KBytes       
[  5]   1.01-2.00   sec  2.00 MBytes  17.0 Mbits/sec    0    147 KBytes       
[  5]   2.00-3.00   sec  2.50 MBytes  21.0 Mbits/sec    0    252 KBytes       
[  5]   3.00-4.01   sec  3.25 MBytes  27.0 Mbits/sec    0    393 KBytes       
[  5]   4.01-5.00   sec  5.00 MBytes  42.5 Mbits/sec    0    602 KBytes       
[  5]   5.00-6.00   sec  9.88 MBytes  82.8 Mbits/sec    0   1.03 MBytes       
[  5]   6.00-7.00   sec  13.6 MBytes   114 Mbits/sec    0   1.65 MBytes       
[  5]   7.00-8.00   sec  13.1 MBytes   110 Mbits/sec   66   1.31 MBytes       
[  5]   8.00-9.00   sec  11.5 MBytes  96.4 Mbits/sec    0   1.44 MBytes       
[  5]   9.00-10.00  sec  13.2 MBytes   111 Mbits/sec   72   1.07 MBytes       
[  5]  10.00-11.01  sec  5.12 MBytes  42.8 Mbits/sec   14    819 KBytes       
[  5]  11.01-12.00  sec  6.50 MBytes  54.8 Mbits/sec    0    864 KBytes       
[  5]  12.00-13.00  sec  7.12 MBytes  59.7 Mbits/sec  121    641 KBytes       
[  5]  13.00-14.05  sec  8.25 MBytes  65.9 Mbits/sec    0    687 KBytes       
[  5]  14.05-15.05  sec  4.88 MBytes  40.9 Mbits/sec    0    721 KBytes       
[  5]  15.05-16.01  sec  4.12 MBytes  36.2 Mbits/sec    0    742 KBytes       
[  5]  16.01-17.00  sec  7.50 MBytes  63.3 Mbits/sec    0    754 KBytes       
[  5]  17.00-18.12  sec  8.88 MBytes  66.5 Mbits/sec    0    757 KBytes       
[  5]  18.12-19.00  sec  4.88 MBytes  46.4 Mbits/sec    0    757 KBytes       
[  5]  19.00-20.02  sec  6.00 MBytes  49.3 Mbits/sec    0    757 KBytes       
[  5]  20.02-21.00  sec  6.00 MBytes  51.4 Mbits/sec    0    761 KBytes       
[  5]  21.00-22.00  sec  8.50 MBytes  71.3 Mbits/sec    0    773 KBytes       
[  5]  22.00-23.00  sec  8.38 MBytes  70.3 Mbits/sec    0    795 KBytes       
[  5]  23.00-24.00  sec  8.25 MBytes  69.2 Mbits/sec    0    824 KBytes       
[  5]  24.00-25.04  sec  7.12 MBytes  57.3 Mbits/sec    0    888 KBytes       
[  5]  25.04-26.00  sec  7.25 MBytes  63.4 Mbits/sec    0    954 KBytes       
[  5]  26.00-27.01  sec  7.38 MBytes  61.7 Mbits/sec   60    742 KBytes       
[  5]  27.01-28.01  sec  6.25 MBytes  52.5 Mbits/sec    0    830 KBytes       
[  5]  28.01-29.00  sec  6.75 MBytes  56.9 Mbits/sec    0    891 KBytes       
[  5]  29.00-30.00  sec  10.4 MBytes  87.0 Mbits/sec    0    932 KBytes       
[  5]  30.00-31.03  sec  6.25 MBytes  51.2 Mbits/sec    0    954 KBytes       
[  5]  31.03-32.00  sec  8.12 MBytes  70.0 Mbits/sec    0    970 KBytes       
[  5]  32.00-33.00  sec  9.00 MBytes  75.4 Mbits/sec    0    976 KBytes       
[  5]  33.00-34.05  sec  10.1 MBytes  81.3 Mbits/sec    0    979 KBytes       
[  5]  34.05-35.00  sec  7.12 MBytes  62.7 Mbits/sec   78    689 KBytes       
[  5]  35.00-36.01  sec  8.50 MBytes  71.0 Mbits/sec    0    782 KBytes       
[  5]  36.01-37.00  sec  5.88 MBytes  49.4 Mbits/sec    0    851 KBytes       
[  5]  37.00-38.00  sec  9.75 MBytes  81.9 Mbits/sec    0    911 KBytes       
[  5]  38.00-39.00  sec  10.8 MBytes  90.2 Mbits/sec    0    945 KBytes       
[  5]  39.00-40.01  sec  12.5 MBytes   104 Mbits/sec    0    963 KBytes       
[  5]  40.01-41.00  sec  9.75 MBytes  82.5 Mbits/sec    0    974 KBytes       
[  5]  41.00-42.01  sec  11.1 MBytes  92.8 Mbits/sec    0    979 KBytes       
[  5]  42.01-43.00  sec  6.12 MBytes  51.6 Mbits/sec  126    754 KBytes       
[  5]  43.00-44.00  sec  6.88 MBytes  57.7 Mbits/sec    0    839 KBytes       
[  5]  44.00-45.00  sec  9.38 MBytes  78.7 Mbits/sec    0    895 KBytes       
[  5]  45.00-46.01  sec  8.88 MBytes  74.1 Mbits/sec    0    935 KBytes       
[  5]  46.01-47.00  sec  10.2 MBytes  86.3 Mbits/sec    0    960 KBytes       
[  5]  47.00-48.01  sec  8.00 MBytes  66.5 Mbits/sec    0    971 KBytes       
[  5]  48.01-49.03  sec  6.12 MBytes  50.3 Mbits/sec    0    979 KBytes       
[  5]  49.03-50.00  sec  9.38 MBytes  81.1 Mbits/sec    0    979 KBytes       
[  5]  50.00-51.06  sec  8.88 MBytes  70.2 Mbits/sec    0    979 KBytes       
[  5]  51.06-52.01  sec  4.12 MBytes  36.6 Mbits/sec    0    980 KBytes       
[  5]  52.01-53.02  sec  7.38 MBytes  61.4 Mbits/sec    0    990 KBytes       
[  5]  53.02-54.00  sec  9.75 MBytes  83.0 Mbits/sec    0   1007 KBytes       
[  5]  54.00-55.01  sec  8.00 MBytes  66.2 Mbits/sec    0   1.01 MBytes       
[  5]  55.01-56.01  sec  5.88 MBytes  49.8 Mbits/sec    0   1.06 MBytes       
[  5]  56.01-57.02  sec  8.25 MBytes  68.4 Mbits/sec    0   1.12 MBytes       
[  5]  57.02-58.00  sec  11.0 MBytes  93.7 Mbits/sec   51    875 KBytes       
[  5]  58.00-59.05  sec  6.12 MBytes  49.1 Mbits/sec    0    988 KBytes       
[  5]  59.05-60.03  sec  8.25 MBytes  70.2 Mbits/sec    0   1.03 MBytes       
[  5]  60.03-61.00  sec  12.5 MBytes   108 Mbits/sec    0   1.09 MBytes       
[  5]  61.00-62.00  sec  13.6 MBytes   114 Mbits/sec    0   1.14 MBytes       
[  5]  62.00-63.01  sec  11.1 MBytes  92.7 Mbits/sec   64    847 KBytes       
[  5]  63.01-64.00  sec  9.62 MBytes  81.3 Mbits/sec    0    909 KBytes       
[  5]  64.00-65.00  sec  7.88 MBytes  66.1 Mbits/sec    0    950 KBytes       
[  5]  65.00-66.00  sec  11.2 MBytes  94.3 Mbits/sec    0    977 KBytes       
[  5]  66.00-67.20  sec  9.75 MBytes  68.4 Mbits/sec    0    996 KBytes       
[  5]  67.20-68.00  sec  6.62 MBytes  69.2 Mbits/sec    0   1000 KBytes       
[  5]  68.00-69.00  sec  10.4 MBytes  87.0 Mbits/sec    0   1003 KBytes       
[  5]  69.00-70.00  sec  7.12 MBytes  59.7 Mbits/sec    0   1003 KBytes       
[  5]  70.00-71.01  sec  4.75 MBytes  39.7 Mbits/sec    0   1003 KBytes       
[  5]  71.01-72.01  sec  6.25 MBytes  52.4 Mbits/sec    0   1010 KBytes       
[  5]  72.01-73.00  sec  6.88 MBytes  58.0 Mbits/sec    0   1.00 MBytes       
[  5]  73.00-74.00  sec  8.25 MBytes  69.3 Mbits/sec    0   1.03 MBytes       
